Company_Name,Category,Address,Url
"Health Centre, Mission Veng",Hospital,"PP79+J87, Mission Veng, Model Veng, Aizawl, Mizoram 796001, India","https://www.google.co.kr/maps/place/Health+Centre,+Mission+Veng/data=!4m5!3m4!1s0x374d94eacb29eef1:0xd53646fd9eaa2f2f!8m2!3d23.7140437!4d92.7182954?authuser=0&hl=en&rclk=1"
Khatla Health Sub Centre,Hospital,"PP97+GX2, Khatla, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/Khatla+Health+Sub+Centre/data=!4m5!3m4!1s0x374d94bef6023381:0x172591260260f1fe!8m2!3d23.7187632!4d92.7148773?authuser=0&hl=en&rclk=1
Sub- Centre,Hospital,"Tuikual North, Aizawl, Mizoram, India",https://www.google.co.kr/maps/place/Sub-+Centre/data=!4m5!3m4!1s0x374d94b7030d12e5:0x8e3d80afd92c42d2!8m2!3d23.7303637!4d92.715284?authuser=0&hl=en&rclk=1
"BN Hospital, Kulikawn, Aizawl",Hospital,"MPR9+8RP, Melthum Kawn, Zion Veng, Aizawl, Mizoram 796005, India","https://www.google.co.kr/maps/place/BN+Hospital,+Kulikawn,+Aizawl/data=!4m5!3m4!1s0x374d945f935beaaf:0x5c28bb9be7704846!8m2!3d23.6908282!4d92.7195695?authuser=0&hl=en&rclk=1"
Public Health Centre,Hospital,"2QWM+FGH, Haulawng, Mizoram 796691, India",https://www.google.co.kr/maps/place/Public+Health+Centre/data=!4m5!3m4!1s0x374d14c990c7b46f:0xcc12c57bde9d69c7!8m2!3d23.0461905!4d92.7838639?authuser=0&hl=en&rclk=1
Tualte sub centre,Hospital,"C675+94J, Tualte, Mizoram 796310, India",https://www.google.co.kr/maps/place/Tualte+sub+centre/data=!4m5!3m4!1s0x374c56ef673518a7:0x79f5e981b72da233!8m2!3d23.4134744!4d93.2077802?authuser=0&hl=en&rclk=1
Sub Centre,Hospital,"RJMJ+9G8, Vengthar, Lengpui, Mizoram 796410, India",https://www.google.co.kr/maps/place/Sub+Centre/data=!4m5!3m4!1s0x374dedec69e2366f:0x69374219cdf01268!8m2!3d23.8334119!4d92.6313382?authuser=0&hl=en&rclk=1
Lairam Christian Medical Centre,Hospital,"L-3 Road, Lawngtlai Bazar, Bazar Veng, Lawngtlai, Mizoram 796891, India",https://www.google.co.kr/maps/place/Lairam+Christian+Medical+Centre/data=!4m5!3m4!1s0x30b2cdb2ca201161:0xdd188194414ca402!8m2!3d22.5327181!4d92.8979341?authuser=0&hl=en&rclk=1
Hospital,Hospital,"43H9+X3F, North Vanlaiphai, Mizoram 796181, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x374d1d10828ee151:0x1d0dd70c2bcc3cae!8m2!3d23.1299389!4d93.0676873?authuser=0&hl=en&rclk=1
Bozo Medicine,Mental health clinic,"New Street-Mission Veng Rd, Republic Veng, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/Bozo+Medicine/data=!4m5!3m4!1s0x374d94c01c7a8cbf:0xc3c293d7678995a2!8m2!3d23.7160414!4d92.7190875?authuser=0&hl=en&rclk=1
Health Sub Centre,Hospital,"JV62+VF3, Tlungvel, Mizoram 796161, India",https://www.google.co.kr/maps/place/Health+Sub+Centre/data=!4m5!3m4!1s0x374dbc7161894be9:0x6307609016f62fdc!8m2!3d23.6121401!4d92.8511836?authuser=0&hl=en&rclk=1
Alpha Hospital,Hospital,"Kulikawn Rd, Kulikawn, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/Alpha+Hospital/data=!4m5!3m4!1s0x374d94eca272614b:0xfc7b2d017dc3d069!8m2!3d23.7092758!4d92.719481?authuser=0&hl=en&rclk=1
John Williams Hospital,Private hospital,"VPMX+56M, Chanmari, Lunglei, Mizoram 796701, India",https://www.google.co.kr/maps/place/John+Williams+Hospital/data=!4m5!3m4!1s0x374d40d2a7dd0f9f:0x736a4fdcd4d38fe!8m2!3d22.8829562!4d92.748043?authuser=0&hl=en&rclk=1
