Company_Name,Category,Address,Url,Latitude,Longitude,State
Apollo Speciality Hospitals Vanagaram,Hospital,"Plot No, 64, Vanagaram-Ambattur Rd, Ayanambakkam, Ambattur Industrial Estate, Chennai, Tamil Nadu 600095, India",https://www.google.co.kr/maps/place/Apollo+Speciality+Hospitals+Vanagaram/data=!4m5!3m4!1s0x3a52617b16c5b051:0xa67384e8a225f370!8m2!3d13.0707104!4d80.1506203?authuser=0&hl=en&rclk=1,13.0707104,80.1506203,Tamil Nadu
Hospital,Hospital,"PCF5+PQF, Palaniappa Layout, Thogaimalai, Tamil Nadu 621313, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3baa69a236ac53f9:0xd0fa304ff987c8df!8m2!3d10.7243126!4d78.4094292?authuser=0&hl=en&rclk=1,10.7243126,78.4094292,Tamil Nadu
Hospital,Hospital,"7G58+V4Q, Chittamur, Tamil Nadu 604206, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3a53364aacb5cf25:0x42a76b2c9ba36aeb!8m2!3d12.2597103!4d79.5153593?authuser=0&hl=en&rclk=1,12.2597103,79.5153593,Tamil Nadu
Hospital PHC,Hospital,"C9WW+753, Unanthangal, Tamil Nadu 636142, India",https://www.google.co.kr/maps/place/Hospital+PHC/data=!4m5!3m4!1s0x3babbddb53791d21:0x5c53fedae0f599ff!8m2!3d11.4456337!4d78.3954253?authuser=0&hl=en&rclk=1,11.4456337,78.3954253,Tamil Nadu
Kanchi Kamakoti Childs Trust Hospital,Children's hospital,"12 A, Nageswara Rd, Tirumurthy Nagar, Nungambakkam, Chennai, Tamil Nadu 600034, India",https://www.google.co.kr/maps/place/Kanchi+Kamakoti+Childs+Trust+Hospital/data=!4m5!3m4!1s0x3a526642898b5dbf:0xefb9663f86bf8722!8m2!3d13.0573353!4d80.245786?authuser=0&hl=en&rclk=1,13.0573353,80.245786,Tamil Nadu
VAET Hospital,Hospital,"Collector Office Road, Tiruchirappalli, Tamil Nadu 620008, India",https://www.google.co.kr/maps/place/VAET+Hospital/data=!4m5!3m4!1s0x3baaf56abfc5039d:0x38342db9a0767f05!8m2!3d10.795534!4d78.678219?authuser=0&hl=en&rclk=1,10.795534,78.678219,Tamil Nadu
Government Hospital,Government hospital,"SH 57, Katchipedu, Sriperumbudur, Tamil Nadu 602105, India",https://www.google.co.kr/maps/place/Government+Hospital/data=!4m5!3m4!1s0x3a52f2c0362a018d:0x4c187079af35334c!8m2!3d12.9572151!4d79.9440242?authuser=0&hl=en&rclk=1,12.9572151,79.9440242,Tamil Nadu
Sankara nethralaya,Hospital,"369W+3PJ, Subba Road Avenue, Nungambakkam, Chennai, Tamil Nadu 600008, India",https://www.google.co.kr/maps/place/Sankara+nethralaya/data=!4m5!3m4!1s0x3a52676c1ab87b57:0x97ddad487f2fc33c!8m2!3d13.0677!4d80.246768?authuser=0&hl=en&rclk=1,13.0677,80.246768,Tamil Nadu
VICTORY MISSION HOSPITAL,Hospital,"NH36, Kathvapallivasal, Tamil Nadu 622503, India",https://www.google.co.kr/maps/place/VICTORY+MISSION+HOSPITAL/data=!4m5!3m4!1s0x3b00634250504f8d:0xbdb6a5cb57b867bd!8m2!3d10.1903447!4d78.6904553?authuser=0&hl=en&rclk=1,10.1903447,78.6904553,Tamil Nadu
Ulundurpet Government Hospital,General hospital,"Ulundurpet, Tamil Nadu 606107, India",https://www.google.co.kr/maps/place/Ulundurpet+Government+Hospital/data=!4m5!3m4!1s0x3bab51feb7cc40bf:0xd7f3f31004104562!8m2!3d11.6927302!4d79.2859268?authuser=0&hl=en&rclk=1,11.6927302,79.2859268,Tamil Nadu
Government Hospital,Hospital,"10, EVR Rd Aruna Nagar, Puthur, EVR Rd, Aruna Nagar, Puthur, Bharthi Nagar, Tiruchirappalli, Tamil Nadu 620017, India",https://www.google.co.kr/maps/place/Government+Hospital/data=!4m5!3m4!1s0x3baaf5748002a3c7:0xf6936e70c46cf49b!8m2!3d10.8108705!4d78.6767874?authuser=0&hl=en&rclk=1,10.8108705,78.6767874,Tamil Nadu
Vijaya hospital,Hospital,"23, Jawaharlal Nehru Rd, Sri Sakthi Nagar, Arumbakkam, Chennai, Tamil Nadu 600106, India",https://www.google.co.kr/maps/place/Vijaya+hospital/data=!4m5!3m4!1s0x3a52678d090d5c2b:0xe517e1b9cc6a9d26!8m2!3d13.067842!4d80.2084005?authuser=0&hl=en&rclk=1,13.067842,80.2084005,Tamil Nadu
Hospital,Medical clinic,"600117, Ganganagar Extension, S.Kolathur, Kovilambakkam, Chennai, Tamil Nadu 600117, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3a525dce24899b0f:0x267bf9394527f231!8m2!3d12.950337!4d80.199197?authuser=0&hl=en&rclk=1,12.950337,80.199197,Tamil Nadu
Sankara nethralaya,Hospital,"Sri Rangam Ave, Egmore, Chennai, Tamil Nadu 600008, India",https://www.google.co.kr/maps/place/Sankara+nethralaya/data=!4m5!3m4!1s0x3a5267ec5afb175f:0x32217371a81f2f95!8m2!3d13.0706408!4d80.2589752?authuser=0&hl=en&rclk=1,13.0706408,80.2589752,Tamil Nadu
Government Hospital,Hospital,"Sarukkai, Tamil Nadu 614203, India",https://www.google.co.kr/maps/place/Government+Hospital/data=!4m5!3m4!1s0x3baacf007c094559:0x7dbf2ea94057a4e8!8m2!3d10.9373601!4d79.2431043?authuser=0&hl=en&rclk=1,10.9373601,79.2431043,Tamil Nadu
Apollo Hospital,Hospital,"W4F4+QF2, Kalyana Nagar, Tambaram, Chennai, Tamil Nadu 600045, India",https://www.google.co.kr/maps/place/Apollo+Hospital/data=!4m5!3m4!1s0x3a525f6451e8a681:0x991dd0a46ed7bfe6!8m2!3d12.9243956!4d80.1061467?authuser=0&hl=en&rclk=1,12.9243956,80.1061467,Tamil Nadu
