Company_Name,Category,Address,Url,latitude,longtitude
The Pilates and Altitude Training studio,Gym,"Bhishma Pitamah Marg, Arjun Nagar, New Delhi, Delhi, India",https://www.google.co.kr/maps/place/The+Pilates+and+Altitude+Training+studio/data=!4m5!3m4!1s0x390ce250a60c4749:0x7d7321cad3a7c9e8!8m2!3d28.572097!4d77.229349?authuser=0&hl=en&rclk=1,28.572097,77.229349
Ozone,Fitness center,"D-27, Lala Lajpat Rai Rd, Shiniwas Puri, Block D, Defence Colony, New Delhi, Delhi 110024, India",https://www.google.co.kr/maps/place/Ozone/data=!4m5!3m4!1s0x390ce2539aab6363:0x6e06fed7c8205e97!8m2!3d28.5728489!4d77.2369451?authuser=0&hl=en&rclk=1,28.5728489,77.2369451
IRON BAR GYM,Fitness center,"A-21, Pushpanjali Enclave, Pitam Pura Opposite Piller No 30, Delhi, 110085, India",https://www.google.co.kr/maps/place/IRON+BAR+GYM/data=!4m5!3m4!1s0x390d03325bd7a633:0x91be3659c140062e!8m2!3d28.6953116!4d77.1110945?authuser=0&hl=en&rclk=1,28.6953116,77.1110945
BFY Delhi Office,Gym,"City Union Bank Limited, Vinoba Puri, Lajpat Nagar II, Lajpat Nagar, New Delhi, Delhi 110024, India",https://www.google.co.kr/maps/place/BFY+Delhi+Office/data=!4m5!3m4!1s0x390ce25994f642d7:0xde9c45a3a28c3ef6!8m2!3d28.5684549!4d77.2478103?authuser=0&hl=en&rclk=1,28.5684549,77.2478103
Her Fitness,Gym,"2nd Floor, D-13, Prashant Vihar, New Delhi, Delhi 110085, India",https://www.google.co.kr/maps/place/Her+Fitness/data=!4m5!3m4!1s0x390d01d9df125f03:0x7e96da314c23088c!8m2!3d28.7126845!4d77.1378466?authuser=0&hl=en&rclk=1,28.7126845,77.1378466
Hyper The Gym,Gym,"Building No. 4, Block- A, Mahatma Hansraj Marg, above IndusInd Bank, Lok Vihar, Pitam Pura, Delhi, 110034, India",https://www.google.co.kr/maps/place/Hyper+The+Gym/data=!4m5!3m4!1s0x390d03c5a2e1e8c1:0x8058c74814e8b62d!8m2!3d28.6922825!4d77.1353672?authuser=0&hl=en&rclk=1,28.6922825,77.1353672
Physio Flex Gym,Gym,"D-840, Parwana Rd, Block D, Saraswati Vihar, Pitam Pura, Delhi, 110034, India",https://www.google.co.kr/maps/place/Physio+Flex+Gym/data=!4m5!3m4!1s0x390d03e6e982d14d:0x4cdb334b3dafad03!8m2!3d28.6939156!4d77.1255004?authuser=0&hl=en&rclk=1,28.6939156,77.1255004
Fitholic Gym,Gym,"2, RR Block, Rohtak Rd, near Peera garhi, Mianwali Nagar, Paschim Vihar, New Delhi, Delhi 110087, India",https://www.google.co.kr/maps/place/Fitholic+Gym/data=!4m5!3m4!1s0x390d046d3516d08b:0xa5f59aac399ea7d7!8m2!3d28.6797368!4d77.0893352?authuser=0&hl=en&rclk=1,28.6797368,77.0893352
U 7 FITNESS HUB ROHINI,Fitness center,"56-57, Second Floor, Pkt-6, Sector 21, Rohini, New Delhi, Delhi 110085, India",https://www.google.co.kr/maps/place/U+7+FITNESS+HUB+ROHINI/data=!4m5!3m4!1s0x390d07940754afff:0x63474c6199f11cd0!8m2!3d28.7134753!4d77.06652?authuser=0&hl=en&rclk=1,28.7134753,77.06652
Chisel Priyadarshini vihar,Gym,"B 154, Priyadarshini Vihar, Priya Priyadarshini Vihar, Laxmi Nagar, New Delhi, Delhi 110092, India",https://www.google.co.kr/maps/place/Chisel+Priyadarshini+vihar/data=!4m5!3m4!1s0x390cfca58d756aad:0xc30300e0557d42a7!8m2!3d28.6413115!4d77.2790212?authuser=0&hl=en&rclk=1,28.6413115,77.2790212
Aerofit,Gym,"F-24/170, Sector 7, Rohini, Delhi 110085, India",https://www.google.co.kr/maps/place/Aerofit/data=!4m5!3m4!1s0x390d0156ffea5f71:0xdbd4f6708d389df3!8m2!3d28.707832!4d77.111043?authuser=0&hl=en&rclk=1,28.707832,77.111043
THE BODYLINE GYM,Fitness center,"165, Third floor, Kapil Vihar, Pitam Pura, New Delhi, Delhi 110088, India",https://www.google.co.kr/maps/place/THE+BODYLINE+GYM/data=!4m5!3m4!1s0x390d031f7a7ce5d5:0xef5ca4ef02d7cd44!8m2!3d28.7004427!4d77.135828?authuser=0&hl=en&rclk=1,28.7004427,77.135828
FITMENOW FITNESS CENTRE,Fitness center,"A-13, First Floor, Deoli Rd, near Samsung, above Hero Showroom, New Delhi, 110062, India",https://www.google.co.kr/maps/place/FITMENOW+FITNESS+CENTRE/data=!4m5!3m4!1s0x390ce1a0ad784041:0xe799d8e1382a25f6!8m2!3d28.5115487!4d77.2327709?authuser=0&hl=en&rclk=1,28.5115487,77.2327709
Samsaraa Fitness Figure,Fitness center,"A-26 , 3rd floor , pushpanjali enclaves,, outer ring road pitampura , delhi, New Delhi, Delhi 110034, India",https://www.google.co.kr/maps/place/Samsaraa+Fitness+Figure/data=!4m5!3m4!1s0x390d03f9edb6df2d:0x1a1d9f6fa18d779e!8m2!3d28.6942525!4d77.1073785?authuser=0&hl=en&rclk=1,28.6942525,77.1073785
"AM2PM Gym - Gym in Hari Nagar, Trained By Mr.India Arvind Mahala",Fitness center,"GL/19, Jail Rd, near OM Sweets,Jail Road, Hari Nagar, Delhi 110064, India","https://www.google.co.kr/maps/place/AM2PM+Gym+-+Gym+in+Hari+Nagar,+Trained+By+Mr.India+Arvind+Mahala/data=!4m5!3m4!1s0x390d05e386476429:0xe8b2f18c38da38!8m2!3d28.6284589!4d77.1001697?authuser=0&hl=en&rclk=1",28.6284589,77.1001697
Personal trainer at home Or Gym For Weight loss Yoga and Fitness,Gym,"226b/5, Prakash Mohalla, Amritpuri, East of Kailash, New Delhi, Delhi 110048, India",https://www.google.co.kr/maps/place/Personal+trainer+at+home+Or+Gym+For+Weight+loss+Yoga+and+Fitness/data=!4m5!3m4!1s0x390ce3580578ab05:0xdf99382bbe305e13!8m2!3d28.5574373!4d77.2490103?authuser=0&hl=en&rclk=1,28.5574373,77.2490103
AnyTime Gym,Physical fitness program,"3720, 9, Narang Colony, Tri Nagar, Delhi, 110035, India",https://www.google.co.kr/maps/place/AnyTime+Gym/data=!4m5!3m4!1s0x390d037d55a37eed:0x8ecef2d8f0ef3949!8m2!3d28.681255!4d77.161107?authuser=0&hl=en&rclk=1,28.681255,77.161107
Gym and Fitness Certification Training,Fitness center,"Gurmandi Bridge, Block 3, Roop Nagar, Delhi, 110007, India",https://www.google.co.kr/maps/place/Gym+and+Fitness+Certification+Training/data=!4m5!3m4!1s0x390cfdeabfab1d99:0xbf3fd45ee271f06d!8m2!3d28.6855738!4d77.1988778?authuser=0&hl=en&rclk=1,28.6855738,77.1988778
Unique Fitness Forever,Gym,"80-81, Pocket 7, Sector 7, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Unique+Fitness+Forever/data=!4m5!3m4!1s0x390d0182e23cd211:0x6725ecf0002cacec!8m2!3d28.7071883!4d77.1233453?authuser=0&hl=en&rclk=1,28.7071883,77.1233453
Bharat Exercise House,Gym,"M3RR+VRM, Block C, Mangolpuri S Block, Delhi, 110083, India",https://www.google.co.kr/maps/place/Bharat+Exercise+House/data=!4m5!3m4!1s0x390d04055b58c08d:0xa562f4f3d57992b!8m2!3d28.6922084!4d77.0920514?authuser=0&hl=en&rclk=1,28.6922084,77.0920514
Fitness Centre,Gym,"C-7, Balaji Plaza, Dr KB Hedgewar Marg, Sector 8C, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Fitness+Centre/data=!4m5!3m4!1s0x390d03dfe9b6bfa7:0x1a9dcfcfadb7586e!8m2!3d28.7050532!4d77.1264438?authuser=0&hl=en&rclk=1,28.7050532,77.1264438
Shree Sai Slimming Centre and Gym,Gym,"Co-operative Group Housing Societies Pitampura, Pitam Pura, Delhi, 110083, India",https://www.google.co.kr/maps/place/Shree+Sai+Slimming+Centre+and+Gym/data=!4m5!3m4!1s0x390d03eee3f4b5bb:0x7bc4e286746b3a45!8m2!3d28.6908747!4d77.1178651?authuser=0&hl=en&rclk=1,28.6908747,77.1178651
The Solanki's Gym,Gym,"h.no 566, Pooth Kalan, Rohini, Delhi, 110086, India",https://www.google.co.kr/maps/place/The+Solanki's+Gym/data=!4m5!3m4!1s0x390d06989098698f:0x21becf0235bf46fd!8m2!3d28.7093579!4d77.078733?authuser=0&hl=en&rclk=1,28.7093579,77.078733
Athletic Gold Gym,Fitness center,"Furnitur market, Kanjhawala Rd, near unione bank and vishal mega mart, Delhi 110083, India",https://www.google.co.kr/maps/place/Athletic+Gold+Gym/data=!4m5!3m4!1s0x390d05dbfd18b68d:0xa5c9987ca208b68f!8m2!3d28.6998328!4d77.0951342?authuser=0&hl=en&rclk=1,28.6998328,77.0951342
FITBLAZE,Gym,"A-139, MADHU VIHAR, I.P. EXT. ,NEAR SAI MANDIR, Delhi, 110092, India",https://www.google.co.kr/maps/place/FITBLAZE/data=!4m5!3m4!1s0x390cfb4bbb45ebe9:0xc2286971e8f3ecc4!8m2!3d28.6357609!4d77.3055599?authuser=0&hl=en&rclk=1,28.6357609,77.3055599
Fitness Fusion - The Pilates Studio,Pilates studio,"A-Block, 1, Church Rd, Shanti Kunj Main, Sector D, Vasant Kunj, New Delhi, Delhi 110070, India",https://www.google.co.kr/maps/place/Fitness+Fusion+-+The+Pilates+Studio/data=!4m5!3m4!1s0x390d1dd455555555:0x69f741cf6b7a2d98!8m2!3d28.5161799!4d77.1549762?authuser=0&hl=en&rclk=1,28.5161799,77.1549762
Kropp Sports Gym,Fitness center,"B2/11, Next to HDFC Bank, Paschim Vihar, New Delhi, Delhi 110063, India",https://www.google.co.kr/maps/place/Kropp+Sports+Gym/data=!4m5!3m4!1s0x390d0465f0baf3f7:0x53452cdf23fed2d9!8m2!3d28.6690779!4d77.1049241?authuser=0&hl=en&rclk=1,28.6690779,77.1049241
Nitin's Gym,Fitness center,"RR-2 mainwali nagar Near Peeragarhi Metro Station, Rohtak Rd, Peeragarhi Village, Paschim Vihar, Delhi 110087, India",https://www.google.co.kr/maps/place/Nitin's+Gym/data=!4m5!3m4!1s0x390d0472b643a081:0x61f7c4068ec31dee!8m2!3d28.6798096!4d77.0894484?authuser=0&hl=en&rclk=1,28.6798096,77.0894484
Monster gym,Gym,"467 Shamshan Ghat Rd Lakshmi Park Laxmi Park Block B Vandana Vihar, Laxmi Park, Block B, Lakshmi Park, Nangloi, Delhi, 110041, India",https://www.google.co.kr/maps/place/Monster+gym/data=!4m5!3m4!1s0x390d044707ec7cd5:0xb679110dc813aad2!8m2!3d28.6758622!4d77.0709016?authuser=0&hl=en&rclk=1,28.6758622,77.0709016
Pro-Fit Health Club,Fitness center,"O14, Veer Savarkar Marg, Block O, Lajpat Nagar II, Lajpat Nagar, New Delhi, Delhi 110024, India",https://www.google.co.kr/maps/place/Pro-Fit+Health+Club/data=!4m5!3m4!1s0x390ce3b18dc34fe9:0x199921bbb9959e06!8m2!3d28.567072!4d77.246872?authuser=0&hl=en&rclk=1,28.567072,77.246872
Wintos Gym,Gym,"A-3, L, S, C MARKET, Mangolpuri, New Delhi, Delhi, India",https://www.google.co.kr/maps/place/Wintos+Gym/data=!4m5!3m4!1s0x390d040505af9edf:0x7085e46ff67b2bb9!8m2!3d28.6940055!4d77.0933536?authuser=0&hl=en&rclk=1,28.6940055,77.0933536
Trans Fitness Gym/Health Club,Gym,"488/6A, GTB Rd, Sagar Market, Block A, Dilshad Garden, Delhi, 110095, India",https://www.google.co.kr/maps/place/Trans+Fitness+Gym%2FHealth+Club/data=!4m5!3m4!1s0x390cfba0aa71da1f:0xc53efe03b1e68108!8m2!3d28.678563!4d77.3149729?authuser=0&hl=en&rclk=1,28.678563,77.3149729
LIFETIME FITNESS,Gym,"A-3/11 First Floor, Paschim Vihar, New Delhi, Delhi 110063, India",https://www.google.co.kr/maps/place/LIFETIME+FITNESS/data=!4m5!3m4!1s0x390d0387d0a8fb25:0xb5c35474164275ac!8m2!3d28.6694918!4d77.1046619?authuser=0&hl=en&rclk=1,28.6694918,77.1046619
D2 Fitness,Gym,"Plot no. 1006 pocket, 5, Sector 2, Rohini, New Delhi, Delhi 110085, India",https://www.google.co.kr/maps/place/D2+Fitness/data=!4m5!3m4!1s0x390d03057f1af811:0x2b49f1cd1264f5f8!8m2!3d28.6984813!4d77.1026714?authuser=0&hl=en&rclk=1,28.6984813,77.1026714
The Bomb Squad & Crossfit,Gym,"A-1/60, Halar Rd, near by Maharaja Aggarsain Bhawan, Pocket 1, Sector 8A, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/The+Bomb+Squad+%26+Crossfit/data=!4m5!3m4!1s0x390d01a29bc3059d:0xf90befb79de7575!8m2!3d28.6996648!4d77.119629?authuser=0&hl=en&rclk=1,28.6996648,77.119629
Kapil Gym,Gym,"Bhagwan Parshuram Marg, Pocket 24, Sector 7F, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Kapil+Gym/data=!4m5!3m4!1s0x390d01571a0e6e51:0x985757ef0ecb925e!8m2!3d28.7088216!4d77.1118208?authuser=0&hl=en&rclk=1,28.7088216,77.1118208
"Body Grow Gym - Best Gym in Vishnu Garden - Best Crossfit gym In Vishnu Garden, Delhi",Fitness center,"225, Block C, Pocket C, Chand Nagar, Vishnu Garden, Delhi, 110018, India","https://www.google.co.kr/maps/place/Body+Grow+Gym+-+Best+Gym+in+Vishnu+Garden+-+Best+Crossfit+gym+In+Vishnu+Garden,+Delhi/data=!4m5!3m4!1s0x390d0484ebe43101:0x629b33bb576f2bf0!8m2!3d28.6485718!4d77.0989369?authuser=0&hl=en&rclk=1",28.6485718,77.0989369
Fitness Zone Gym,Fitness center,"B-5/1, Vijay Vihar-ll, Rohini, Delhi 110085, India",https://www.google.co.kr/maps/place/Fitness+Zone+Gym/data=!4m5!3m4!1s0x390d06aa4a754453:0x913dd775573ac45a!8m2!3d28.706243!4d77.098178?authuser=0&hl=en&rclk=1,28.706243,77.098178
Planet Fitness Gym,Gym,"G2 Complex, 2 Floor, Peer Baba Rd, Block C, Kamruddin Nagar, New Delhi, Delhi 110041, India",https://www.google.co.kr/maps/place/Planet+Fitness+Gym/data=!4m5!3m4!1s0x390d044dbbe657a7:0xfd79ea965dc2805f!8m2!3d28.667395!4d77.0602079?authuser=0&hl=en&rclk=1,28.667395,77.0602079
Funfit Studios,Fitness center,"B5 / 62+63 First Floor, Sector 7, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Funfit+Studios/data=!4m5!3m4!1s0x390d01cc3eb46bc1:0xa40d0c5fd0c70191!8m2!3d28.7080569!4d77.1179541?authuser=0&hl=en&rclk=1,28.7080569,77.1179541
Enerrzon Gym,Gym,"218, CV Raman Marg, Navjivan Buddh Vihar, Taimoor Nagar, New Friends Colony, New Delhi, Delhi 110065, India",https://www.google.co.kr/maps/place/Enerrzon+Gym/data=!4m5!3m4!1s0x390ce397635edf01:0xbe2a1a7cf07bbeba!8m2!3d28.5704394!4d77.2672117?authuser=0&hl=en&rclk=1,28.5704394,77.2672117
NEXT LEVEL FITNESS GYM,Gym,"c 93 pkt, 5, Sector 6 Rd, Near Chotu Ram Park, Pocket D-6, Pocket 5, Sector 6, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/NEXT+LEVEL+FITNESS+GYM/data=!4m5!3m4!1s0x390d01f8d362fbff:0x307a09d977f50bda!8m2!3d28.7128707!4d77.1090288?authuser=0&hl=en&rclk=1,28.7128707,77.1090288
Glorious Gym/CROSSFIT,Gym,"Hari Enclave, A-157, Kirari Suleman Nagar Village, New Delhi, Delhi 110086, India",https://www.google.co.kr/maps/place/Glorious+Gym%2FCROSSFIT/data=!4m5!3m4!1s0x390d04267501c8a3:0x62f653ebfd8ec1b8!8m2!3d28.6953236!4d77.0695582?authuser=0&hl=en&rclk=1,28.6953236,77.0695582
Phoenix gym,Gymnastics club,"110086, Begampur, Sector 38, Rohini, New Delhi, Delhi, India",https://www.google.co.kr/maps/place/Phoenix+gym/data=!4m5!3m4!1s0x390d068cc86270ad:0x9ce318c5bdb7678e!8m2!3d28.7226548!4d77.0637207?authuser=0&hl=en&rclk=1,28.7226548,77.0637207
Fitness Trainer Punit,Fitness center,"G6XM+4RP, Block S, Greater Kailash I, Greater Kailash, New Delhi, Delhi 110048, India",https://www.google.co.kr/maps/place/Fitness+Trainer+Punit/data=!4m5!3m4!1s0x390ce3637518cf3d:0x7b6012dde2263c85!8m2!3d28.5478301!4d77.2345653?authuser=0&hl=en&rclk=1,28.5478301,77.2345653
Myo Plus Gym And Spa,Gym,"2nd Floor, Wedding Souk Mall, Saraswati Vihar, Delhi, 122001, India",https://www.google.co.kr/maps/place/Myo+Plus+Gym+And+Spa/data=!4m5!3m4!1s0x390d03e88f329639:0x874db96ce229bddb!8m2!3d28.6936967!4d77.1223659?authuser=0&hl=en&rclk=1,28.6936967,77.1223659
RKM gym,Gym,"H-19/170, 2nd Floor, Near Rohini West Metro Station, Shiva Rd, Sector 7, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/RKM+gym/data=!4m5!3m4!1s0x390d015a08aaf163:0x7273b5acb4bae283!8m2!3d28.711651!4d77.11433?authuser=0&hl=en&rclk=1,28.711651,77.11433
Fitness Secret GYM,Gymnasium Cz,"488/5 1st floor, A- Block, Sagar Market, Dilshad Garden, Delhi, 110095, India",https://www.google.co.kr/maps/place/Fitness+Secret+GYM/data=!4m5!3m4!1s0x390cfba1ac44ff7f:0x432c80e5bbdb5f78!8m2!3d28.6786531!4d77.3144241?authuser=0&hl=en&rclk=1,28.6786531,77.3144241
FitIndian.in,Fitness center,"Near, 54, Sanjay Building, Mantri Wali Gali, New Delhi, Delhi 110030, India",https://www.google.co.kr/maps/place/FitIndian.in/data=!4m5!3m4!1s0x390d1f2b6e22e9e7:0x20e338d5db07c83e!8m2!3d28.4920722!4d77.1399334?authuser=0&hl=en&rclk=1,28.4920722,77.1399334
4 FITNESS GYM,Fitness center,"HOUSE NO 4 POCKET 15-A, below ICICI Bank, Sector-24, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/4+FITNESS+GYM/data=!4m5!3m4!1s0x390d074d5900661d:0x16462e3f9c66248a!8m2!3d28.7247864!4d77.0895153?authuser=0&hl=en&rclk=1,28.7247864,77.0895153
Fitness Point,Fitness center,"207 Kalkaji Main Road Govind Puri, Block DD, Block G, Tughlakabad, New Delhi, Delhi 110019, India",https://www.google.co.kr/maps/place/Fitness+Point/data=!4m5!3m4!1s0x390ce3da33ad4cdd:0x442198772e19dd53!8m2!3d28.5417675!4d77.2546628?authuser=0&hl=en&rclk=1,28.5417675,77.2546628
Ganesh Gym,Gym,"D-41, Kala Mandir Rd, Block E, Mangolpuri S Block, New Delhi, Delhi 110083, India",https://www.google.co.kr/maps/place/Ganesh+Gym/data=!4m5!3m4!1s0x390d0404c4ee4803:0x292bf93b03d1cb7e!8m2!3d28.6952922!4d77.0918513?authuser=0&hl=en&rclk=1,28.6952922,77.0918513
Odin fitness club,Gym,"C-222 Lajpat Nagar 1st (Basment, New Delhi, 110024, India",https://www.google.co.kr/maps/place/Odin+fitness+club/data=!4m5!3m4!1s0x390ce3b08b8e8a8b:0x52d07f04781ec7da!8m2!3d28.5786104!4d77.241271?authuser=0&hl=en&rclk=1,28.5786104,77.241271
Fit Look,Gym,"D-17,Opp. Maxfort School, near Bal Bharati Public School Pitampura, Pushpanjali Enclave, Pitam Pura, Delhi, 110083, India",https://www.google.co.kr/maps/place/Fit+Look/data=!4m5!3m4!1s0x390d03f0951e49e5:0x896b2628b7f49bd8!8m2!3d28.691979!4d77.109857?authuser=0&hl=en&rclk=1,28.691979,77.109857
SYM FITNESS,Gym,"E-20/24-25, Pocket E 20, Pocket 20, Sector 3, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/SYM+FITNESS/data=!4m5!3m4!1s0x390d03b6c2856987:0x997b2b537972fe5d!8m2!3d28.6988937!4d77.1047202?authuser=0&hl=en&rclk=1,28.6988937,77.1047202
Energie Gym & Spa,Gym,"MF-2, 2nd Floor, Sonia PVR, Vikaspuri, Delhi, 110018, India",https://www.google.co.kr/maps/place/Energie+Gym+%26+Spa/data=!4m5!3m4!1s0x390d054b239e42ed:0x842ad8ab587320be!8m2!3d28.6393033!4d77.0741343?authuser=0&hl=en&rclk=1,28.6393033,77.0741343
S3FFitness,Fitness center,"G-21, 238, Ground Floor, Sector 7, Rohini, New Delhi, Delhi 110085, India",https://www.google.co.kr/maps/place/S3FFitness/data=!4m5!3m4!1s0x390d017880d5eb19:0xfe7c86c926c83949!8m2!3d28.7081323!4d77.1180398?authuser=0&hl=en&rclk=1,28.7081323,77.1180398
Fitness war,Gym,"1148/11, 1st floor, govindpuri, Kalkaji, New Delhi, Delhi 110019, India",https://www.google.co.kr/maps/place/Fitness+war/data=!4m5!3m4!1s0x390ce3040c2c32a7:0xdcbc991befd8c0af!8m2!3d28.5430111!4d77.2530091?authuser=0&hl=en&rclk=1,28.5430111,77.2530091
Sun Nice Gym,Gym,"House No.-8, Paschim Enclave, Peera Garhi, Peeragarhi Village, Paschim Vihar, New Delhi, Delhi 110087, India",https://www.google.co.kr/maps/place/Sun+Nice+Gym/data=!4m5!3m4!1s0x390d059999512897:0xd5eaadf8ce7ba201!8m2!3d28.6796108!4d77.0906594?authuser=0&hl=en&rclk=1,28.6796108,77.0906594
Fitness 14,Gym,"2/A, Rani Bagh Rd, Rani Bagh, Pitam Pura, New Delhi, Delhi 110034, India",https://www.google.co.kr/maps/place/Fitness+14/data=!4m5!3m4!1s0x390d03c37bee7891:0xb6509f236aeb3fca!8m2!3d28.6928902!4d77.1308448?authuser=0&hl=en&rclk=1,28.6928902,77.1308448
Grand Slam Fitness Pvt. Ltd.,Gym,"G-15, Vishwadeep Tower, District Centre, Shivaji Marg, Janakpuri District Center, New Delh, Delhi 110058, India",https://www.google.co.kr/maps/place/Grand+Slam+Fitness+Pvt.+Ltd./data=!4m5!3m4!1s0x390d04bf73d82c7b:0x24ab0595db5eed1!8m2!3d28.6217426!4d77.0882696?authuser=0&hl=en&rclk=1,28.6217426,77.0882696
hamr fitness centre,Gym,"Shankar Chowk, Jorbagh, Tri Nagar, Delhi, 110035, India",https://www.google.co.kr/maps/place/hamr+fitness+centre/data=!4m5!3m4!1s0x390d024f24e98f55:0x6d9013b2541ae4c5!8m2!3d28.6797689!4d77.1578408?authuser=0&hl=en&rclk=1,28.6797689,77.1578408
Fitness Axis Gym,Gym,"k-1/60, Budh Vihar Phase I, Budh Vihar, Delhi, 110086, India",https://www.google.co.kr/maps/place/Fitness+Axis+Gym/data=!4m5!3m4!1s0x390d07bddbd35e7d:0x60105f2671b90192!8m2!3d28.7063039!4d77.087087?authuser=0&hl=en&rclk=1,28.7063039,77.087087
Breathe,Gym,"E-22, 3rd Floor, South Extension, Block E, South Extension II, New Delhi, Delhi 110049, India",https://www.google.co.kr/maps/place/Breathe/data=!4m5!3m4!1s0x390ce269e335c9e3:0x5e4dd5daa51dd8e4!8m2!3d28.5679817!4d77.2196378?authuser=0&hl=en&rclk=1,28.5679817,77.2196378
Energie Gym & Spa Mayur Vihar Phase -1,Fitness center,"C-35 & 36, 1st Floor, Block B, Acharya Niketan, Mayur Vihar, New Delhi, Delhi 110091, India",https://www.google.co.kr/maps/place/Energie+Gym+%26+Spa+Mayur+Vihar+Phase+-1/data=!4m5!3m4!1s0x390ce4988c92b1af:0x6f9ad52b081ce7a0!8m2!3d28.6074525!4d77.2952355?authuser=0&hl=en&rclk=1,28.6074525,77.2952355
Old School Gym,Fitness center,"csc 13, shop no 41, DDA Market rohini, Sector 16, Delhi, 110085, India",https://www.google.co.kr/maps/place/Old+School+Gym/data=!4m5!3m4!1s0x390d01268d2317a7:0x9eec2556161d0697!8m2!3d28.7354495!4d77.117477?authuser=0&hl=en&rclk=1,28.7354495,77.117477
Snap Fitness Krishna Nagar,Gym,"C 9 /14, Block C, Krishna Nagar, New Delhi, Delhi 110051, India",https://www.google.co.kr/maps/place/Snap+Fitness+Krishna+Nagar/data=!4m5!3m4!1s0x390cfca1118b4913:0x1c121dcf75d8b5b!8m2!3d28.6560202!4d77.2817471?authuser=0&hl=en&rclk=1,28.6560202,77.2817471
Pumping Brothers Health Club Gym,Gym,"HNo 4, opposite to Pratap International School, Pocket 15A, Sector-24, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Pumping+Brothers+Health+Club+Gym/data=!4m5!3m4!1s0x390d07ff3551983d:0x9abb2b704d71aabc!8m2!3d28.7243269!4d77.0908778?authuser=0&hl=en&rclk=1,28.7243269,77.0908778
Champions Gym,Gym,"Budh Bazar Road Labour Chok Hari Encalve Kiradi, New Delhi, Delhi 110086, India",https://www.google.co.kr/maps/place/Champions+Gym/data=!4m5!3m4!1s0x390d04262f742755:0x14bcf3326d247002!8m2!3d28.6967982!4d77.0691052?authuser=0&hl=en&rclk=1,28.6967982,77.0691052
Fitness and Dance Studio by Tavleen,Fitness center,"549, 1st Floor, Rishi Nagar, opposite Sanik vihar gate no.1 park, Rani Bagh, Delhi, 110034, India",https://www.google.co.kr/maps/place/Fitness+and+Dance+Studio+by+Tavleen/data=!4m5!3m4!1s0x390d03ecbcb361f3:0xbcd9e994261999c9!8m2!3d28.6892821!4d77.1270786?authuser=0&hl=en&rclk=1,28.6892821,77.1270786
Open Gym,Gym,"DDA Park, B-5/60, Sector 5B, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Open+Gym/data=!4m5!3m4!1s0x390d01d1abee9347:0x5db8e4ba56cfc117!8m2!3d28.7125447!4d77.1058063?authuser=0&hl=en&rclk=1,28.7125447,77.1058063
IFFSS - International Federation of Fitness & Sports Science,Charter school,"GD -23 , Second Floor, Pitam Pura, Delhi, 110034, India",https://www.google.co.kr/maps/place/IFFSS+-+International+Federation+of+Fitness+%26+Sports+Science/data=!4m5!3m4!1s0x390d03c528e287bd:0xb1070b4580bcbae5!8m2!3d28.7026782!4d77.1337454?authuser=0&hl=en&rclk=1,28.7026782,77.1337454
Cult Paschim Vihar,Fitness center,"A-16, Bhera Enclave Underpass, opp. Radisson Blu Hotel Cult, Shubham Enclave, Reserve Bank Enclave, Paschim Vihar, Delhi, 110063, India",https://www.google.co.kr/maps/place/Cult+Paschim+Vihar/data=!4m5!3m4!1s0x390d0528e0aa6c07:0xd588faeba0a2dff0!8m2!3d28.668197!4d77.0945777?authuser=0&hl=en&rclk=1,28.668197,77.0945777
Mpire Gym,Gym,"Hno.-112, Pocket 16, Sector 20, Rohini, Delhi, 110086, India",https://www.google.co.kr/maps/place/Mpire+Gym/data=!4m5!3m4!1s0x390d077055b8f7f3:0x1f70527653b0970b!8m2!3d28.7082193!4d77.073329?authuser=0&hl=en&rclk=1,28.7082193,77.073329
Babes & Dudes Gym,Gym,"B-59 basement, Anoop Nagar, near Saini Dhaba, Uttam Nagar New, Delhi, 110059, India",https://www.google.co.kr/maps/place/Babes+%26+Dudes+Gym/data=!4m5!3m4!1s0x390d05b3244586b1:0xe44ffd75d6db78d6!8m2!3d28.7009853!4d77.095221?authuser=0&hl=en&rclk=1,28.7009853,77.095221
Amjad Khan Boxing Training Centre,Gym,"B-114 Dayanand colony near sapna cinema 1100224, Lajpat Nagar 4, New Delhi, Delhi, India",https://www.google.co.kr/maps/place/Amjad+Khan+Boxing+Training+Centre/data=!4m5!3m4!1s0x390d015555555555:0xed5942dd5f9896c8!8m2!3d28.7040585!4d77.1024588?authuser=0&hl=en&rclk=1,28.7040585,77.1024588
