Company_Name,Category,Address,Url,Latitude,Longitude,State
Penny Valley Play Ground,Gym,"G59X+J38, Araimile, Tura, Meghalaya 794101, India",https://www.google.co.kr/maps/place/Penny+Valley+Play+Ground/data=!4m5!3m4!1s0x3757f1a7be391535:0xadd6969287da4300!8m2!3d25.5190474!4d90.1977046?authuser=0&hl=en&rclk=1,25.5190474,90.1977046,Meghalaya
Body Zoo,Gym,"Oxford, Laban, Shillong, Meghalaya 793004, India",https://www.google.co.kr/maps/place/Body+Zoo/data=!4m5!3m4!1s0x37507f53a6f0a483:0xc26281e63ceb88ad!8m2!3d25.5661249!4d91.8752477?authuser=0&hl=en&rclk=1,25.5661249,91.8752477,Meghalaya
Yoga and meditation centre,Yoga studio,"HVHJ+33R, Umsohsun, Police Bazar, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/Yoga+and+meditation+centre/data=!4m5!3m4!1s0x37507f35bbdec10f:0xa410dc0ba6cc117c!8m2!3d25.577729!4d91.8801393?authuser=0&hl=en&rclk=1,25.577729,91.8801393,Meghalaya
"Power House Gym, Mukhim Brothers",Gymnasium Cz,"Nongthymmai, Shillong, Meghalaya 793014, India","https://www.google.co.kr/maps/place/Power+House+Gym,+Mukhim+Brothers/data=!4m5!3m4!1s0x37507eaba1bab18f:0xc3693741c1ae3269!8m2!3d25.5600513!4d91.9072878?authuser=0&hl=en&rclk=1",25.5600513,91.9072878,Meghalaya
TM Fitness Studio,Fitness center,"Vrindabvan Complex, Near Karnataka Bank, Housefed bus stop 2nd floor, Beltola Rd, opposite CCD, Guwahati, 781005, India",https://www.google.co.kr/maps/place/TM+Fitness+Studio/data=!4m5!3m4!1s0x375a5f2ceb842b09:0xb3aab71400933512!8m2!3d26.1364499!4d91.791783?authuser=0&hl=en&rclk=1,26.1364499,91.791783,Meghalaya
মিজানা টেলিকম,Gym,"4FJM+JQH, Bangladesh",https://www.google.co.kr/maps/place/%E0%A6%AE%E0%A6%BF%E0%A6%9C%E0%A6%BE%E0%A6%A8%E0%A6%BE+%E0%A6%9F%E0%A7%87%E0%A6%B2%E0%A6%BF%E0%A6%95%E0%A6%AE/data=!4m5!3m4!1s0x3750c3f1d9b41fc5:0xafc37df3a39944eb!8m2!3d25.1315603!4d91.4844827?authuser=0&hl=en&rclk=1,25.1315603,91.4844827,Meghalaya
Body Zoo Gym,Gym,"qualapaty, Bangaru Naicker St, Border Thottam, Padupakkam, Triplicane, Chennai, Tamil Nadu 600002, India",https://www.google.co.kr/maps/place/Body+Zoo+Gym/data=!4m5!3m4!1s0x37507e8b35f90a2f:0x47c32db02169adf4!8m2!3d25.5795099!4d91.8745087?authuser=0&hl=en&rclk=1,25.5795099,91.8745087,Meghalaya
Fit Or Fight Gym,Gym,"D S Mansion R G B. Road. Opposite - Indian petrol pump, ghy - 05, India",https://www.google.co.kr/maps/place/Fit+Or+Fight+Gym/data=!4m5!3m4!1s0x375a59d186098cc3:0xa3308af0ec49911f!8m2!3d26.1626926!4d91.7810687?authuser=0&hl=en&rclk=1,26.1626926,91.7810687,Meghalaya
Chhatak Fitness and Gym,Gym,"Thana Rd, Chhatak, Bangladesh",https://www.google.co.kr/maps/place/Chhatak+Fitness+and+Gym/data=!4m5!3m4!1s0x3750e51a25782d41:0xc4c46f70a76b5650!8m2!3d25.0389616!4d91.6710098?authuser=0&hl=en&rclk=1,25.0389616,91.6710098,Meghalaya
Titanium Gym,Gymnasium Cz,"Mihmyntdu, Jowai, Meghalaya 793150, India",https://www.google.co.kr/maps/place/Titanium+Gym/data=!4m5!3m4!1s0x37500d5401193009:0xec9118ca90448855!8m2!3d25.47009!4d92.2275624?authuser=0&hl=en&rclk=1,25.47009,92.2275624,Meghalaya
