Company_Name,Category,Address,Url
Well & Fit Physiotherapy Clinic,Physical therapy clinic,"186, Vazhuthavur Rd, Thilaspet, Aruthra Nagar, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Well+%26+Fit+Physiotherapy+Clinic/data=!4m5!3m4!1s0x3a5361e5b60067af:0xa1b58060918d525b!8m2!3d11.9420497!4d79.799259?authuser=0&hl=en&rclk=1
Dr Muh's - Physio,Physical therapy clinic,"28/29, First Cross St, Sri Moogambigai Nagar, Reddiarpalayam, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Dr+Muh's+-+Physio/data=!4m5!3m4!1s0x3a53612b56ac9c49:0x42e9551e288d13d5!8m2!3d11.9341424!4d79.79702?authuser=0&hl=en&rclk=1
AUM HOSPITALS,General hospital,"No. 1,2, 3,4, Solai Nagar Main Rd, Near Water Tank, Muthialpet, Puducherry, 605003, India",https://www.google.co.kr/maps/place/AUM+HOSPITALS/data=!4m5!3m4!1s0x3a5363ddbfb4008b:0x4e371e12684a9c58!8m2!3d11.9531717!4d79.8366684?authuser=0&hl=en&rclk=1
Physio Care Clinic,Medical clinic,"17-A, First Cross Main Road, Raja Iyyer Thottam, New Saram, Puducherry, 605013, India",https://www.google.co.kr/maps/place/Physio+Care+Clinic/data=!4m5!3m4!1s0x3a536170e1b55913:0x48f225539eab3a!8m2!3d11.9393346!4d79.8156299?authuser=0&hl=en&rclk=1
Shibi Clinic,Hospital,"59, Savarirayalu St, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Shibi+Clinic/data=!4m5!3m4!1s0x3a5361802ff5afb7:0x1b1a94d0a3762984!8m2!3d11.931794!4d79.8280641?authuser=0&hl=en&rclk=1
Dr. K. Ayyappan Clinic,Medical clinic,"WRHG+HC3, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Dr.+K.+Ayyappan+Clinic/data=!4m5!3m4!1s0x3a5361b3329996c9:0x2faaff26df8a8ced!8m2!3d11.9288949!4d79.826048?authuser=0&hl=en&rclk=1
Annaimedha Poly clinic,Doctor,"Vels Tution Centre, No. 115, Bussy St, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Annaimedha+Poly+clinic/data=!4m5!3m4!1s0x3a5361808f76845f:0x837e6d0a418804f5!8m2!3d11.9292549!4d79.828906?authuser=0&hl=en&rclk=1
Dr. Valsa Diana Clinic,Doctor,"WRJ2+J2G, Thanthai Periyar Nagar, Puducherry, 605005, India",https://www.google.co.kr/maps/place/Dr.+Valsa+Diana+Clinic/data=!4m5!3m4!1s0x3a5361a7602a319b:0x7190874cc1b3c96e!8m2!3d11.9315544!4d79.8000824?authuser=0&hl=en&rclk=1
Chandri Clinic,Doctor,"5, Kannan Complex, Old Age Care Unit, Subbaiah Nagar, Puducherry, 605013, India",https://www.google.co.kr/maps/place/Chandri+Clinic/data=!4m5!3m4!1s0x3a536177bfff5edb:0xba4bdada45adc9e6!8m2!3d11.93359!4d79.81705?authuser=0&hl=en&rclk=1
Sai Keerthi Mind Care,Doctor,"No.1, 100 Feet Road, IIIrd Cross Mohan Nagar, Next to Rajiv Gandhi Women & Children's Hospital, Puducherry, 605005, India",https://www.google.co.kr/maps/place/Sai+Keerthi+Mind+Care/data=!4m5!3m4!1s0x3a5361d8c1ccb7ef:0x949195fa3fadb8fe!8m2!3d11.9391391!4d79.8079047?authuser=0&hl=en&rclk=1
ECHS Polyclinic Puducherry,Medical clinic,"Lawspet Main Road, Parry Nagar, Pethuchettypet, Lawspet, Puducherry, 605008, India",https://www.google.co.kr/maps/place/ECHS+Polyclinic+Puducherry/data=!4m5!3m4!1s0x3a53616bf310a085:0x229f08014641a781!8m2!3d11.9543185!4d79.8213494?authuser=0&hl=en&rclk=1
Dr. Gunasekaran's Child Clinic Vaccination Centre,Child health care centre,"24, Nehru St, Rajaji Nagar, Avvai Nagar, Lawspet, Puducherry, 605008, India",https://www.google.co.kr/maps/place/Dr.+Gunasekaran's+Child+Clinic+Vaccination+Centre/data=!4m5!3m4!1s0x3a53616af941bec3:0x192ebd3003a24678!8m2!3d11.9521478!4d79.8097873?authuser=0&hl=en&rclk=1
Ashwini Maternity Hospital,Maternity hospital,"90, Vazhudavoor Rd, near Rani Hospital, Vedapureeswarar Varadaraja Perumal Nagar, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Ashwini+Maternity+Hospital/data=!4m5!3m4!1s0x3a53610df5694d37:0x316d09bb1c5fce16!8m2!3d11.9420179!4d79.803348?authuser=0&hl=en&rclk=1
S S Remedy Hospital,Hospital,"491, Kamaraj Salai Road, Near Annamalai Hotel, Puducherry 605013, India",https://www.google.co.kr/maps/place/S+S+Remedy+Hospital/data=!4m5!3m4!1s0x3a5361722830d27f:0x802547714ae50e98!8m2!3d11.940828!4d79.8127899?authuser=0&hl=en&rclk=1
DR.SNEHA BADWE DHODAPKAR,Fertility clinic,"256, Nethaji St, Ashok Nagar, Lawspet, Puducherry, 605008, India",https://www.google.co.kr/maps/place/DR.SNEHA+BADWE+DHODAPKAR/data=!4m5!3m4!1s0x3a5361d21f9ce1a7:0x8575c25af815cf2e!8m2!3d11.9555232!4d79.8119179?authuser=0&hl=en&rclk=1
"Vijay Diabetes, Thyroid and Endocrine Clinic",Medical clinic,"WRP3+VXQ, Manakula Vinayagar Nagar, Aruthra Nagar, Puducherry, 605009, India","https://www.google.co.kr/maps/place/Vijay+Diabetes,+Thyroid+and+Endocrine+Clinic/data=!4m5!3m4!1s0x3a53610b7daa56b9:0x5723e0c7faa3b81b!8m2!3d11.937211!4d79.8049752?authuser=0&hl=en&rclk=1"
