Company_Name,Category,Address,Url,Latitude,Longitude,State,Territory
Metalix Gym Paota,Gym,"3/4C, Near Global Care Hospital, Ship House, Paota, Jodhpur, Rajasthan 342001, India",https://www.google.co.kr/maps/place/Metalix+Gym+Paota/data=!4m5!3m4!1s0x39418da8837c3eaf:0x25a70ff313dd830e!8m2!3d26.3000865!4d73.0371854?authuser=0&hl=en&rclk=1,26.3000865,73.0371854,Rajasthan,West 2
Gym,Gym,"112/SP-3, Gulab Tower, Kumbha Marg, Sec-11, Pratap Nagar, near Govt. Dispensary, Jaipur, Rajasthan 302032, India",https://www.google.co.kr/maps/place/Gym/data=!4m5!3m4!1s0x396dca05a7b42e09:0x20b731709e98624!8m2!3d26.801562!4d75.8247042?authuser=0&hl=en&rclk=1,26.801562,75.8247042,Rajasthan,West 2
THE FITNESS PLACE,Gym,"main 120ft road 120ft road,gayatry nagar sec.5, near by bsnl colony, Udaipur, Rajasthan 313002, India",https://www.google.co.kr/maps/place/THE+FITNESS+PLACE/data=!4m5!3m4!1s0x3967ef07cf6ca9ab:0xf17af199c47ec17f!8m2!3d24.5603556!4d73.7281871?authuser=0&hl=en&rclk=1,24.5603556,73.7281871,Rajasthan,West 2
K2 Fitness Center,Gym,"Royal square, K2 fitness Center,near Vaijaynti hospital, Manu Marg, Alwar, 301001, India",https://www.google.co.kr/maps/place/K2+Fitness+Center/data=!4m5!3m4!1s0x397299856b2c0f51:0x31ddb95b850fecd!8m2!3d27.562634!4d76.6051561?authuser=0&hl=en&rclk=1,27.562634,76.6051561,Rajasthan,West 2
FitPro Gym Jodhpur,Boxing gym,"2nd Floor in The Fern Residency Hotel, Jodhpur, 203, New Locco Rd, Subhash Chowk, Ratanada, Jodhpur, Rajasthan 342011, India",https://www.google.co.kr/maps/place/FitPro+Gym+Jodhpur/data=!4m5!3m4!1s0x39418c51b4388f77:0x167e0d9c370cc028!8m2!3d26.2793965!4d73.0296714?authuser=0&hl=en&rclk=1,26.2793965,73.0296714,Rajasthan,West 2
Ninja Fitness,Gym,"278, Rajeev Gandhi Nagar, Instrumentation Limited Colony, Kota, Rajasthan 324005, India",https://www.google.co.kr/maps/place/Ninja+Fitness/data=!4m5!3m4!1s0x396f85129165ff4b:0x6ab88e1b7927c1f4!8m2!3d25.1361588!4d75.8485636?authuser=0&hl=en&rclk=1,25.1361588,75.8485636,Rajasthan,West 2
GOLDEN GYM,Gym,"near Sitaram market, nansa gate, Nawalgarh, Rajasthan 333042, India",https://www.google.co.kr/maps/place/GOLDEN+GYM/data=!4m5!3m4!1s0x396cb50f6c5d5f9f:0xc5e1cecfc25b209e!8m2!3d27.8522968!4d75.2709571?authuser=0&hl=en&rclk=1,27.8522968,75.2709571,Rajasthan,West 2
A star fitness and crossfit gym,Gym,"d-391f, Murlidhar Vyas Colony, Bikaner, Rajasthan 334004, India",https://www.google.co.kr/maps/place/A+star+fitness+and+crossfit+gym/data=!4m5!3m4!1s0x393fe75e797f0fcd:0xc0b7028e79bb19de!8m2!3d28.0206554!4d73.2782416?authuser=0&hl=en&rclk=1,28.0206554,73.2782416,Rajasthan,West 2
Marshall Gym,Gym,"Sec-10,first floor, Kumbha Marg, above HDFC Bank, Pratap Nagar, Jaipur, Rajasthan 302033, India",https://www.google.co.kr/maps/place/Marshall+Gym/data=!4m5!3m4!1s0x396dc99ce13a97ff:0x3ef8c6ad89d9c148!8m2!3d26.7999624!4d75.8193207?authuser=0&hl=en&rclk=1,26.7999624,75.8193207,Rajasthan,West 2
The Universal Gym,Gym,"Unnamed Road, Chak Rajasar, Rajasthan 335523, India",https://www.google.co.kr/maps/place/The+Universal+Gym/data=!4m5!3m4!1s0x39141ca6f8a8863f:0x4b0e4cc2b9c55d0e!8m2!3d29.189079!4d74.7658793?authuser=0&hl=en&rclk=1,29.189079,74.7658793,Rajasthan,West 2
Pahalwan gym,Gym,"Surajpura Colony, Tilak Nagar, Bikaner, Rajasthan 334001, India",https://www.google.co.kr/maps/place/Pahalwan+gym/data=!4m5!3m4!1s0x393fddf89b8fe513:0x83f15a2cec74134c!8m2!3d28.0184211!4d73.36297?authuser=0&hl=en&rclk=1,28.0184211,73.36297,Rajasthan,West 2
Fitness Center,Boxing gym,"Narayan Vihar, 7, Rampura Rd, Narayan Vihar, Sanganer, Jaipur, Rajasthan 302029, India",https://www.google.co.kr/maps/place/Fitness+Center/data=!4m5!3m4!1s0x396dca7bd5823463:0x77037c2f1feb28db!8m2!3d26.8180456!4d75.7689339?authuser=0&hl=en&rclk=1,26.8180456,75.7689339,Rajasthan,West 2
N.S. Fitness Gym,Gym,"VQCH+X42, Mohan Nagar, Triveni Nagar, Arjun Nagar, Jaipur, Rajasthan 302018, India",https://www.google.co.kr/maps/place/N.S.+Fitness+Gym/data=!4m5!3m4!1s0x396db5adffc77283:0x65f762647e879945!8m2!3d26.8723904!4d75.7777576?authuser=0&hl=en&rclk=1,26.8723904,75.7777576,Rajasthan,West 2
Body Balance Gym,Gym,"Basant Vihar Colony, Onkar Nagar, Basant Vihar, Ajmer, Rajasthan 305001, India",https://www.google.co.kr/maps/place/Body+Balance+Gym/data=!4m5!3m4!1s0x396be7f4f4abeb3f:0x730710fbeae9d533!8m2!3d26.4783324!4d74.6468603?authuser=0&hl=en&rclk=1,26.4783324,74.6468603,Rajasthan,West 2
India International Gym,Gym,"Sansar Chandra Road, Sansar Chandra Road, Sansar Chandra Road, Jaipur, Rajasthan 302001, India",https://www.google.co.kr/maps/place/India+International+Gym/data=!4m5!3m4!1s0x396db1523d921b5f:0xca44a62eeaa83f6f!8m2!3d26.92576!4d75.81703?authuser=0&hl=en&rclk=1,26.92576,75.81703,Rajasthan,West 2
Om Fitness Studio,Gym,"49HJ+J9Q, Pt. Deendayal Nagar, Jhunjhunu, Rajasthan 333001, India",https://www.google.co.kr/maps/place/Om+Fitness+Studio/data=!4m5!3m4!1s0x39133908f4b08323:0x8f5dd76999176b65!8m2!3d28.1290976!4d75.3809936?authuser=0&hl=en&rclk=1,28.1290976,75.3809936,Rajasthan,West 2
FitConic,Physical fitness program,"C-17, BAJAJ NAGAR, BEHIND ICICI BANK, Jaipur, Rajasthan 302015, India",https://www.google.co.kr/maps/place/FitConic/data=!4m5!3m4!1s0x396db6802787017b:0xb622c8253dd96ec!8m2!3d26.865652!4d75.799862?authuser=0&hl=en&rclk=1,26.865652,75.799862,Rajasthan,West 2
Amar Inshape Gym,Gym,"Hotel Amar Holi Ka Chowk, Pushkar, Rajasthan, India",https://www.google.co.kr/maps/place/Amar+Inshape+Gym/data=!4m5!3m4!1s0x396bdd224ca94aff:0x1adf3f1db0d425ed!8m2!3d26.4903404!4d74.554045?authuser=0&hl=en&rclk=1,26.4903404,74.554045,Rajasthan,West 2
The Royal Fitness Gym,Gymnastics center,"Plot No 10 58 Opposite Chitrkoot Pratap Stadium Chitrkoot Vaishali Nagar, Jaipur, Rajasthan 302021, India",https://www.google.co.kr/maps/place/The+Royal+Fitness+Gym/data=!4m5!3m4!1s0x396db4bd599e4ab5:0x7c5de44880018c4!8m2!3d26.9004228!4d75.7368205?authuser=0&hl=en&rclk=1,26.9004228,75.7368205,Rajasthan,West 2
Gymshark,Gym,"Dargah Bypass Rd, Lakhan Kothri, Ajmer, Rajasthan 305001, India",https://www.google.co.kr/maps/place/Gymshark/data=!4m5!3m4!1s0x396be74549153107:0xd830a298d23040b5!8m2!3d26.4563776!4d74.6251504?authuser=0&hl=en&rclk=1,26.4563776,74.6251504,Rajasthan,West 2
Guru fitness Gym,Gym,"7269+R6M, Surya Colony, Jodhpur, Rajasthan 342001, India",https://www.google.co.kr/maps/place/Guru+fitness+Gym/data=!4m5!3m4!1s0x39418dc8d7684495:0x3184ca58f19bd999!8m2!3d26.2620766!4d73.018056?authuser=0&hl=en&rclk=1,26.2620766,73.018056,Rajasthan,West 2
Fitness Center,Gym,"WP3P+FMW, Maloni Panwar, Rajasthan 328023, India",https://www.google.co.kr/maps/place/Fitness+Center/data=!4m5!3m4!1s0x3973efa0a4bcc5e7:0x17abf7528daae411!8m2!3d26.9037338!4d77.736707?authuser=0&hl=en&rclk=1,26.9037338,77.736707,Rajasthan,West 2
Reniwal's Salon,Gym,"CJWW+8JQ, Arya Nagar, Ajmer, Rajasthan 305001, India",https://www.google.co.kr/maps/place/Reniwal's+Salon/data=!4m5!3m4!1s0x396be6dbf83cbbb5:0xd86aae067a7ce4e1!8m2!3d26.4458477!4d74.6466209?authuser=0&hl=en&rclk=1,26.4458477,74.6466209,Rajasthan,West 2
Fitness 360 gym,Gym,"Pradhan Marg, Vidyut Abhiyanta Colony, Sector 4, Malviya Nagar, Jaipur, Rajasthan 302017, India",https://www.google.co.kr/maps/place/Fitness+360+gym/data=!4m5!3m4!1s0x396db60c8bafeba9:0x1ff221df37595574!8m2!3d26.8488253!4d75.8139507?authuser=0&hl=en&rclk=1,26.8488253,75.8139507,Rajasthan,West 2
Imperial Fitness Zone,Gym,"Near, Sector A-5/I, Dalle Khan Cir, Shastri Nagar, Jodhpur, Rajasthan 342008, India",https://www.google.co.kr/maps/place/Imperial+Fitness+Zone/data=!4m5!3m4!1s0x39418ddda6334a4f:0x5acf26aec7765263!8m2!3d26.2680454!4d72.9949477?authuser=0&hl=en&rclk=1,26.2680454,72.9949477,Rajasthan,West 2
Shape Up The Gym,Gym,"Lajpat Nagar, Ramganj, Ajmer, Rajasthan 305001, India",https://www.google.co.kr/maps/place/Shape+Up+The+Gym/data=!4m5!3m4!1s0x396be0d41dd2cad1:0x4371a713c56a1c8!8m2!3d26.4218579!4d74.635247?authuser=0&hl=en&rclk=1,26.4218579,74.635247,Rajasthan,West 2
Saini Fitness Gym Center,Gym,"QMJR+488, bagholi, Rajasthan 333801, India",https://www.google.co.kr/maps/place/Saini+Fitness+Gym+Center/data=!4m5!3m4!1s0x396cd7ca9f03e68d:0xe75756755d6b8b11!8m2!3d27.7802923!4d75.6908306?authuser=0&hl=en&rclk=1,27.7802923,75.6908306,Rajasthan,West 2
NAYA BILLU,Gym,"WMP4+JPX, Biloo, Rajasthan 341542, India",https://www.google.co.kr/maps/place/NAYA+BILLU/data=!4m5!3m4!1s0x396b9909ee06853f:0xc6302edf2aa5b439!8m2!3d26.9366211!4d74.6568454?authuser=0&hl=en&rclk=1,26.9366211,74.6568454,Rajasthan,West 2
Fit 4 yourself,Fitness center,"13 A Dana Pani restaurant, Jan Path, syam, Jaipur, Rajasthan 302006, India",https://www.google.co.kr/maps/place/Fit+4+yourself/data=!4m5!3m4!1s0x396db59632b4e917:0x8fe3079bf1e1370f!8m2!3d26.8909361!4d75.7574653?authuser=0&hl=en&rclk=1,26.8909361,75.7574653,Rajasthan,West 2
Hardcore gym,Gym,"Bakra mandi road, ghaushla ke samne, Siwanchi Gate Rd, Jodhpur, Rajasthan 342001, India",https://www.google.co.kr/maps/place/Hardcore+gym/data=!4m5!3m4!1s0x39418de9e2cbdeb5:0xfcf0b58a6d76eb8c!8m2!3d26.2882035!4d73.0121399?authuser=0&hl=en&rclk=1,26.2882035,73.0121399,Rajasthan,West 2
Paradise Gym and fitness centre,Gym,"Rose Villa, near Saras chauraha, Rajasthan 321001, India",https://www.google.co.kr/maps/place/Paradise+Gym+and+fitness+centre/data=!4m5!3m4!1s0x3973a386a7ec70c9:0x1ade76a167414420!8m2!3d27.2073559!4d77.5110166?authuser=0&hl=en&rclk=1,27.2073559,77.5110166,Rajasthan,West 2
T.S Fitness,Gym,"2nd Floor,4-B-2,Talwandi Circle,Just Side By Kotak Mahindra Bank, Kota, Rajasthan 324005, India",https://www.google.co.kr/maps/place/T.S+Fitness/data=!4m5!3m4!1s0x396f84d996ca7c45:0x3a1db8086d5ba74d!8m2!3d25.1467275!4d75.8398608?authuser=0&hl=en&rclk=1,25.1467275,75.8398608,Rajasthan,West 2
BALARA TOWER,Fitness center,"72, Kalwar Rd, Shyam Vihar, Roop Nagar, Jhotwara, Jaipur, Rajasthan 302012, India",https://www.google.co.kr/maps/place/BALARA+TOWER/data=!4m5!3m4!1s0x396db3270afae26f:0x66073fa8dd757966!8m2!3d26.9485653!4d75.7147563?authuser=0&hl=en&rclk=1,26.9485653,75.7147563,Rajasthan,West 2
The dream fitness,Gym,"Keshav Path, Ward Number 5, Subash Chowk, Churu Rural, Rajasthan 331001, India",https://www.google.co.kr/maps/place/The+dream+fitness/data=!4m5!3m4!1s0x39149d5a12c9f267:0xd3e842f081ec057a!8m2!3d28.3019199!4d74.9564123?authuser=0&hl=en&rclk=1,28.3019199,74.9564123,Rajasthan,West 2
Rupa Ram,Gym,"Hous No102 Vasant Kunj, Gangashahar, Bikaner, Rajasthan 334401, India",https://www.google.co.kr/maps/place/Rupa+Ram/data=!4m5!3m4!1s0x393fe701d84908f5:0x22334227f7a253a3!8m2!3d27.9898389!4d73.297175?authuser=0&hl=en&rclk=1,27.9898389,73.297175,Rajasthan,West 2
Naksh Mens Parlour,Gym,"Q94J+WW4, Patel Nagar, Deoli, Rajasthan 311201, India",https://www.google.co.kr/maps/place/Naksh+Mens+Parlour/data=!4m5!3m4!1s0x396ee0d7523de0cd:0x555beabe29328de2!8m2!3d25.757254!4d75.3823213?authuser=0&hl=en&rclk=1,25.757254,75.3823213,Rajasthan,West 2
The Rock,Gym,"7XFW+WH7, Masuria Colony, Baldev Nagar, Jodhpur, Rajasthan 342003, India",https://www.google.co.kr/maps/place/The+Rock/data=!4m5!3m4!1s0x39418c28f781821b:0xa0562a8f4fa4fe3a!8m2!3d26.2747834!4d72.9964223?authuser=0&hl=en&rclk=1,26.2747834,72.9964223,Rajasthan,West 2
K.G.F GYM kamal gym fitness,Fitness center,"Kamal boys hostel near jecrc collage sitapura, Tonk Rd, Sanganer, Rajasthan 302022, India",https://www.google.co.kr/maps/place/K.G.F+GYM+kamal+gym+fitness/data=!4m5!3m4!1s0x396dc92468f5e30f:0xc65926364bb43be2!8m2!3d26.7812246!4d75.8217094?authuser=0&hl=en&rclk=1,26.7812246,75.8217094,Rajasthan,West 2
FIGHT 2 FIT GYM BEAWAR,Gym,"3rd Floor, Gandhar Shopping Arcade,Outside Ajmeri Gate, near Bhagat Chouraha, Beawar, Rajasthan 305901, India",https://www.google.co.kr/maps/place/FIGHT+2+FIT+GYM+BEAWAR/data=!4m5!3m4!1s0x3969718ef2f41a3f:0xa31e35a7f09539d4!8m2!3d26.103988!4d74.32043?authuser=0&hl=en&rclk=1,26.103988,74.32043,Rajasthan,West 2
sattu Banna Fitness Centre,Gym,"R8F8+Q6C, Badnor, Rajasthan 311302, India",https://www.google.co.kr/maps/place/sattu+Banna+Fitness+Centre/data=!4m5!3m4!1s0x39690f675f9671a1:0x17f9726df0d7eb81!8m2!3d25.8244442!4d74.3155002?authuser=0&hl=en&rclk=1,25.8244442,74.3155002,Rajasthan,West 2
National Gym Nagaur,Gym,"Station Rd, Kansaro Ka Mohalla, Nagaur, Rajasthan 341001, India",https://www.google.co.kr/maps/place/National+Gym+Nagaur/data=!4m5!3m4!1s0x396a9177c81a9317:0x553db977a278e06e!8m2!3d27.197721!4d73.7337572?authuser=0&hl=en&rclk=1,27.197721,73.7337572,Rajasthan,West 2
Gym,Gym,"GC3Q+432, Bari, Rajasthan 342307, India",https://www.google.co.kr/maps/place/Gym/data=!4m5!3m4!1s0x39409d86bb7221c7:0x26918b0a9e5177df!8m2!3d27.5027651!4d72.4376499?authuser=0&hl=en&rclk=1,27.5027651,72.4376499,Rajasthan,West 2
Samson's Gym & Fitness Centre,Gym,"Prathvi Nagar, Sector-3, Naya Khera, Vidyadhar Nagar, Jaipur, Rajasthan 302023, India",https://www.google.co.kr/maps/place/Samson's+Gym+%26+Fitness+Centre/data=!4m5!3m4!1s0x396db3b7d57186af:0x7354b400a8f4d7f1!8m2!3d26.9548588!4d75.7835921?authuser=0&hl=en&rclk=1,26.9548588,75.7835921,Rajasthan,West 2
GSS graund Badsar Rajasthan India,Gym,"HWH8+FGV, Badsar, Rajasthan 331518, India",https://www.google.co.kr/maps/place/GSS+graund+Badsar+Rajasthan+India/data=!4m5!3m4!1s0x396ac98b83521d4f:0x723962ac7438cfb1!8m2!3d27.5787273!4d73.91631?authuser=0&hl=en&rclk=1,27.5787273,73.91631,Rajasthan,West 2
Fitness Zone Gym,Gym,"184 Veshvesvaraiya Nagar extension, Veshvesvaraiya Nagar, Jaipur, Rajasthan 302018, India",https://www.google.co.kr/maps/place/Fitness+Zone+Gym/data=!4m5!3m4!1s0x396db5b47602baa9:0xdf8a98d09353eb83!8m2!3d26.8668499!4d75.7774143?authuser=0&hl=en&rclk=1,26.8668499,75.7774143,Rajasthan,West 2
Gandas Property,Gym,"Unnamed Road, Gandhi Basti, Sujangarh, Rajasthan 331507, India",https://www.google.co.kr/maps/place/Gandas+Property/data=!4m5!3m4!1s0x396b335d68bc5715:0xa50a853fa4199195!8m2!3d27.7201459!4d74.4607183?authuser=0&hl=en&rclk=1,27.7201459,74.4607183,Rajasthan,West 2
SHRI BALWANT VYAYAM SHALA,Fitness center,"Shri Balwant Vyayam Shala Behind, Chougan Stadium Rd, Jaipur, Rajasthan 302001, India",https://www.google.co.kr/maps/place/SHRI+BALWANT+VYAYAM+SHALA/data=!4m5!3m4!1s0x396db14f6a29e06b:0x5bafa13b2226d6c1!8m2!3d26.9318885!4d75.8228007?authuser=0&hl=en&rclk=1,26.9318885,75.8228007,Rajasthan,West 2
Flex Studio's Gym & Fitness,Gymnasium Cz,"Tatkaleshwarpuri, Hida Ki Mori, Ramganj Bazar, Jaipur, Rajasthan 302003, India",https://www.google.co.kr/maps/place/Flex+Studio's+Gym+%26+Fitness/data=!4m5!3m4!1s0x396db133179a7327:0x5b7bfe57cad224e2!8m2!3d26.9246794!4d75.838079?authuser=0&hl=en&rclk=1,26.9246794,75.838079,Rajasthan,West 2
Sonu Bhargav,Gym,"Unnamed Road, Adsar Bass, Shri Dungargarh, Rajasthan 331803, India",https://www.google.co.kr/maps/place/Sonu+Bhargav/data=!4m5!3m4!1s0x391517e71f3a9ee1:0x3f613a311f5650c9!8m2!3d28.1036496!4d74.0091268?authuser=0&hl=en&rclk=1,28.1036496,74.0091268,Rajasthan,West 2
Arhaan Khan Aesthetics,Fitness center,"near Nagar Palika, Parbatsar, Rajasthan 341512, India",https://www.google.co.kr/maps/place/Arhaan+Khan+Aesthetics/data=!4m5!3m4!1s0x396b919b3f5670a3:0x122808a2eccf0b44!8m2!3d26.8856982!4d74.7644289?authuser=0&hl=en&rclk=1,26.8856982,74.7644289,Rajasthan,West 2
GAURAV MATHUR,Gym,"2183, Khejron Ka Rasta, Chandpole Bazar, Chandpole, Chandpol, Jaipur, Rajasthan 302001, India",https://www.google.co.kr/maps/place/GAURAV+MATHUR/data=!4m5!3m4!1s0x396db148a9098ba5:0x8d21746712f690bc!8m2!3d26.9244578!4d75.8145596?authuser=0&hl=en&rclk=1,26.9244578,75.8145596,Rajasthan,West 2
Vidhadhar Nagar,Gym,"3/257/6, Sector-3, Naya Khera, Vidyadhar Nagar, Jaipur, Rajasthan 302039, India",https://www.google.co.kr/maps/place/Vidhadhar+Nagar/data=!4m5!3m4!1s0x396db3b8e575299f:0x2d849b4f254a5de1!8m2!3d26.948127!4d75.78139?authuser=0&hl=en&rclk=1,26.948127,75.78139,Rajasthan,West 2
Gym time,Gym,"5Q8M+7QM, Rajban, Tonk, Rajasthan 304001, India",https://www.google.co.kr/maps/place/Gym+time/data=!4m5!3m4!1s0x396e61b129c2a617:0xe1fcf31e6a202157!8m2!3d26.1657033!4d75.7844129?authuser=0&hl=en&rclk=1,26.1657033,75.7844129,Rajasthan,West 2
Jalam Service Center,Gym,"6FH9+F3C, Lamana, Rajasthan 305202, India",https://www.google.co.kr/maps/place/Jalam+Service+Center/data=!4m5!3m4!1s0x396963891b9bcded:0xec7be7fbf16c369!8m2!3d26.2286874!4d74.4676488?authuser=0&hl=en&rclk=1,26.2286874,74.4676488,Rajasthan,West 2
Kolayat Boat,Gym,"RXR2+MW5, Kolayat, Rajasthan 334302, India",https://www.google.co.kr/maps/place/Kolayat+Boat/data=!4m5!3m4!1s0x393f911b5385d953:0xa896f07ca39932f7!8m2!3d27.8416414!4d72.9523556?authuser=0&hl=en&rclk=1,27.8416414,72.9523556,Rajasthan,West 2
Rolsabsar Cricket Council,Gym,"2VR9+JR8, RolSabsar, Rajasthan 332302, India",https://www.google.co.kr/maps/place/Rolsabsar+Cricket+Council/data=!4m5!3m4!1s0x3914a5deb5d0d445:0x20743bb6ff20a131!8m2!3d28.0415306!4d74.8695713?authuser=0&hl=en&rclk=1,28.0415306,74.8695713,Rajasthan,West 2
Jodhpur Parivahan Fitness Centre,Fitness center,"Junawa Complex, Junawo ki Dhani, Dangiyawas Bypass, Junawo Ki Dhani, M.I.A. 1st Phase, Basni, Basni, Pal Rural, Rajasthan 342008, India",https://www.google.co.kr/maps/place/Jodhpur+Parivahan+Fitness+Centre/data=!4m5!3m4!1s0x39418966b67c2471:0xfdda4394bcce34f1!8m2!3d26.2127667!4d72.9887411?authuser=0&hl=en&rclk=1,26.2127667,72.9887411,Rajasthan,West 2
Defence Academy,Gym,"7MWR+XQV, Ajmer, Rajasthan 305601, India",https://www.google.co.kr/maps/place/Defence+Academy/data=!4m5!3m4!1s0x396958d5c5232439:0x932b9f7e2a44338b!8m2!3d26.2974927!4d74.6919254?authuser=0&hl=en&rclk=1,26.2974927,74.6919254,Rajasthan,West 2
"Royal Fitness Gym 314 314,Chaapol House, Bajrang Nagar kota Raj.",Gym,"314, Chhapol House, Bajrang Nagar, Kota, Rajasthan 324001, India","https://www.google.co.kr/maps/place/Royal+Fitness+Gym+314+314,Chaapol+House,+Bajrang+Nagar+kota+Raj./data=!4m5!3m4!1s0x396f9adab46b6a95:0x8d68e681f2c5e9a!8m2!3d25.180274!4d75.864747?authuser=0&hl=en&rclk=1",25.180274,75.864747,Rajasthan,West 2
Bhanu Pehelwan,Gym,"Unnamed Road, Pahar Ganj, Ajmer, Rajasthan 305001, India",https://www.google.co.kr/maps/place/Bhanu+Pehelwan/data=!4m5!3m4!1s0x396be748b41d8cc1:0x43ad18f9628c7361!8m2!3d26.4493847!4d74.6315456?authuser=0&hl=en&rclk=1,26.4493847,74.6315456,Rajasthan,West 2
ThakurJi Mandir Play Ground Bandolai City Play Ground,Gym,"runing ground bandolai ki dhani didwana nagour Rajasthan india asiya, Nagaur - Didwana Rd, Rajasthan, India",https://www.google.co.kr/maps/place/ThakurJi+Mandir+Play+Ground+Bandolai+City+Play+Ground/data=!4m5!3m4!1s0x396b1757d9e20f19:0x839f1a6b5338e36!8m2!3d27.3418425!4d74.4736995?authuser=0&hl=en&rclk=1,27.3418425,74.4736995,Rajasthan,West 2
RAM NARAYAN CHOUDHARY,Fitness center,"Choudhary Colony Rd, Gangashahar, Bikaner, Rajasthan 334001, India",https://www.google.co.kr/maps/place/RAM+NARAYAN+CHOUDHARY/data=!4m5!3m4!1s0x393fe7bdca501f45:0x8d900a8c8b0104ff!8m2!3d27.9888593!4d73.3137101?authuser=0&hl=en&rclk=1,27.9888593,73.3137101,Rajasthan,West 2
Aditya Raj,Gym,"Dadabari Extension, Dadabari, Kota, Rajasthan 324009, India",https://www.google.co.kr/maps/place/Aditya+Raj/data=!4m5!3m4!1s0x396f8571649a88e7:0xa0a21b263cbe1441!8m2!3d25.1576864!4d75.8332722?authuser=0&hl=en&rclk=1,25.1576864,75.8332722,Rajasthan,West 2
Mansi Health Care,Gym,"Plot No. 11, Prakash Nagar, Near Filter Plant, Gali No. 1, Foy Sagar Road, Ajmer, Rajasthan 305022, India",https://www.google.co.kr/maps/place/Mansi+Health+Care/data=!4m5!3m4!1s0x396be70cf107282b:0xd6eb350a9d9aee8a!8m2!3d26.4639529!4d74.6190098?authuser=0&hl=en&rclk=1,26.4639529,74.6190098,Rajasthan,West 2
Fitness Fobia Gym,Gym,"Jail Road, near Aayushman Hospital, Vikas Vihar Colony, Tonk, Rajasthan Raj) 304001, India",https://www.google.co.kr/maps/place/Fitness+Fobia+Gym/data=!4m5!3m4!1s0x396e61871abf0a91:0x29fa67b7f686c5d7!8m2!3d26.1567708!4d75.7787081?authuser=0&hl=en&rclk=1,26.1567708,75.7787081,Rajasthan,West 2
Royal Meena,Gym,"74 dhanka basti, Hasanpura A, Hasanpura, Jaipur, Rajasthan 302006, India",https://www.google.co.kr/maps/place/Royal+Meena/data=!4m5!3m4!1s0x396db3a4b2a9ec1d:0xfdfe3e09b897d0f7!8m2!3d26.9218858!4d75.7794723?authuser=0&hl=en&rclk=1,26.9218858,75.7794723,Rajasthan,West 2
TIRANGA E MITRA & STUDIO ALAY,Gym,"BISHNOI BASS ALAY, Alai, Rajasthan 341012, India",https://www.google.co.kr/maps/place/TIRANGA+E+MITRA+%26+STUDIO+ALAY/data=!4m5!3m4!1s0x396aa21243b4b84f:0x7e76b1c14f4a03e6!8m2!3d27.3286589!4d73.5741357?authuser=0&hl=en&rclk=1,27.3286589,73.5741357,Rajasthan,West 2
Lucky Defence Academy,Physical fitness program,"near Babuji Nursing collage, Ladnun, Rajasthan 341306, India",https://www.google.co.kr/maps/place/Lucky+Defence+Academy/data=!4m5!3m4!1s0x396b2f187ca0ddc9:0x32bce4779a2a6151!8m2!3d27.6230512!4d74.3877707?authuser=0&hl=en&rclk=1,27.6230512,74.3877707,Rajasthan,West 2
Mantrayana Yoga Studio,Yoga studio,"14, Jwala Vihar, 5th Pulia, Main Chopasni Road, Jodhpur, Rajasthan 342001, India",https://www.google.co.kr/maps/place/Mantrayana+Yoga+Studio/data=!4m5!3m4!1s0x39418eed090befef:0xb721ae0bf6dc5d19!8m2!3d26.2671778!4d72.9669299?authuser=0&hl=en&rclk=1,26.2671778,72.9669299,Rajasthan,West 2
Srijan Yoga Studio,Yoga studio,"192, Sector-C, Shastri Nagar, Jodhpur, Rajasthan 342003, India",https://www.google.co.kr/maps/place/Srijan+Yoga+Studio/data=!4m5!3m4!1s0x39418c3ccae2bd17:0x62898ae9d59d06de!8m2!3d26.2664003!4d73.0053132?authuser=0&hl=en&rclk=1,26.2664003,73.0053132,Rajasthan,West 2
Devnarayan Defence Academy,Physical fitness program,"Khariya Rd, Kuchaman City, Rajasthan 341508, India",https://www.google.co.kr/maps/place/Devnarayan+Defence+Academy/data=!4m5!3m4!1s0x396b7f89f297107d:0x1ececeb99ff24f06!8m2!3d27.1400025!4d74.8871331?authuser=0&hl=en&rclk=1,27.1400025,74.8871331,Rajasthan,West 2
Priyanka's Yoga Studio,Yoga studio,"Sabji Mandi Link Rd, Ratanada, Jodhpur, Rajasthan 342011, India",https://www.google.co.kr/maps/place/Priyanka's+Yoga+Studio/data=!4m5!3m4!1s0x39418c594cd23f57:0xbf5f7499bbd24dd6!8m2!3d26.2717962!4d73.0355359?authuser=0&hl=en&rclk=1,26.2717962,73.0355359,Rajasthan,West 2
Indian Institute of Yoga & Naturopathy Sciences,Yoga studio,"A-11 “Mahal Palace, Gokul Vatika, Durgapura, Jaipur, Rajasthan 302018, India",https://www.google.co.kr/maps/place/Indian+Institute+of+Yoga+%26+Naturopathy+Sciences/data=!4m5!3m4!1s0x396db5c0fecbdbdf:0xb9a75e12b1d671a8!8m2!3d26.8453266!4d75.7976401?authuser=0&hl=en&rclk=1,26.8453266,75.7976401,Rajasthan,West 2
