Company_Name,Category,Address,Url,Latitude,Longitude,State
PHC Kharsang,Hospital,"Miao Road, Jagun to Miao Rd, Arunachal Pradesh 792122, India",https://www.google.co.kr/maps/place/PHC+Kharsang/data=!4m5!3m4!1s0x373eea7f16f06dbf:0xd8cf1600308dc854!8m2!3d27.4217476!4d96.021806?authuser=0&hl=en&rclk=1,27.421747600000003,96.02180600000001,Arunachal Pradesh
Hormin Hospital(NEW),Hospital,"JULLY ROAD,PAPU NALLAH, Naharlagun, Arunachal Pradesh 791110",https://www.google.co.kr/maps/place/Hormin+Hospital(NEW)/data=!4m5!3m4!1s0x3744016fa96c32d7:0xe799f04e603ad7f7!8m2!3d27.0969789!4d93.6679745?authuser=0&hl=en&rclk=1,27.0969789,93.6679745,Arunachal Pradesh
Namroop TE Hospital,Hospital,"58V8+7JF, Namrup Chah Bagicha, Assam 786623, India",https://www.google.co.kr/maps/place/Namroop+TE+Hospital/data=!4m5!3m4!1s0x373f49714f36bc73:0x207c677522966e5a!8m2!3d27.1931846!4d95.3165587?authuser=0&hl=en&rclk=1,27.193184600000002,95.3165587,Arunachal Pradesh
District Hospital,Hospital,"8XP6+9M7, Mêdog County, Boleng, Arunachal Pradesh 791102",https://www.google.co.kr/maps/place/District+Hospital/data=!4m5!3m4!1s0x37400ec49aa482c7:0x9e5812faa73e62e7!8m2!3d28.3359145!4d94.9616816?authuser=0&hl=en&rclk=1,28.3359145,94.9616816,Arunachal Pradesh
sub Center Sitpani Miri,Hospital,"JQ9J+6RV, Dakhin Bishrampur, Assam 792105, India",https://www.google.co.kr/maps/place/sub+Center+Sitpani+Miri/data=!4m5!3m4!1s0x373efcd2a4c6f135:0xf063e3c1bf6f399!8m2!3d27.6181136!4d95.7820537?authuser=0&hl=en&rclk=1,27.6181136,95.7820537,Arunachal Pradesh
Men-tsee-khang Tibetan Medical and Astro,Hospital,"TR Camp Road, Miao, Arunachal Pradesh 792122, India",https://www.google.co.kr/maps/place/Men-tsee-khang+Tibetan+Medical+and+Astro/data=!4m5!3m4!1s0x373e96ef8d262ebf:0xae3e5774272b3b7a!8m2!3d27.4727027!4d96.1840116?authuser=0&hl=en&rclk=1,27.4727027,96.18401159999999,Arunachal Pradesh
"Makum Tea, Hospital",Hospital,"7MG4+478, 112/109/Nla Grant.1 Makum Tea, Assam 786181, India","https://www.google.co.kr/maps/place/Makum+Tea,+Hospital/data=!4m5!3m4!1s0x373f2672726f97fd:0x6332145c3b69385f!8m2!3d27.2752774!4d95.6557032?authuser=0&hl=en&rclk=1",27.275277399999997,95.6557032,Arunachal Pradesh
Nigam Health Center,Hospital,"68F6+CVW, Nigam Gaon, Assam 786621, India",https://www.google.co.kr/maps/place/Nigam+Health+Center/data=!4m5!3m4!1s0x373f48d2e53217c1:0xdd5863d57392e4bb!8m2!3d27.2236074!4d95.3121934?authuser=0&hl=en&rclk=1,27.223607399999995,95.3121934,Arunachal Pradesh
FRU Ruksin,Hospital,"R6WC+H3F, Ruksin, Arunachal Pradesh 787060, India",https://www.google.co.kr/maps/place/FRU+Ruksin/data=!4m5!3m4!1s0x373f82b68ccf0b7b:0xa47f9819592c45c2!8m2!3d27.846445!4d95.2201779?authuser=0&hl=en&rclk=1,27.846445000000003,95.22017790000001,Arunachal Pradesh
Pengeri MPHC,Hospital,"CQG6+G72, Digboi, Assam 786174, India",https://www.google.co.kr/maps/place/Pengeri+MPHC/data=!4m5!3m4!1s0x373edfd9e984a761:0x28d76077efc29f81!8m2!3d27.4262527!4d95.7606329?authuser=0&hl=en&rclk=1,27.4262527,95.7606329,Arunachal Pradesh
