Company_Name,Category,Address,Url,Latitude,Longitude,State
Tri-city Fitness,Fitness center,"Sco-25, Block C, Sector 27, Chandigarh, 160027, India",https://www.google.co.kr/maps/place/Tri-city+Fitness/data=!4m5!3m4!1s0x390fece1d7d2903f:0x8d3b2013ec0434d0!8m2!3d30.7210345!4d76.8001387?authuser=0&hl=en&rclk=1,30.7210345,76.8001387,Chandigarh
Body exchange - Gym Cardio Aerobics,Gym,"SCO 67, 1st Floor, Sector 38C, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Body+exchange+-+Gym+Cardio+Aerobics/data=!4m5!3m4!1s0x390fedc3afffffff:0x48a8156607aadd0f!8m2!3d30.740866!4d76.7449145?authuser=0&hl=en&rclk=1,30.740866,76.7449145,Chandigarh
Personal training,Fitness center,"1166, Sec, 42B, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Personal+training/data=!4m5!3m4!1s0x390fed314f714aeb:0x5e92a6495828d054!8m2!3d30.7260411!4d76.7476487?authuser=0&hl=en&rclk=1,30.7260411,76.7476487,Chandigarh
CLOVE FITNESS,Physical fitness program,"Sco 361 Top Floor, Himalaya Marg, near Bamboo Groove, 35B, Sector 35, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/CLOVE+FITNESS/data=!4m5!3m4!1s0x390fedb50be45d95:0xa718ea97e043c72a!8m2!3d30.7201082!4d76.7585116?authuser=0&hl=en&rclk=1,30.7201082,76.7585116,Chandigarh
HOX CROSSFIT,Gym,"Hotel Mount View, Sector 10A, Sector 10, Chandigarh, 160011, India",https://www.google.co.kr/maps/place/HOX+CROSSFIT/data=!4m5!3m4!1s0x390feda03364e89b:0xc404653e4bc9baf3!8m2!3d30.7574696!4d76.7883852?authuser=0&hl=en&rclk=1,30.7574696,76.7883852,Chandigarh
Burn Gym Phase 9 Mohali,Gym,"Punjab Olympic Association, opp. House No 714, Phase 9, Sahibzada Ajit Singh Nagar, Chandigarh 160062, India",https://www.google.co.kr/maps/place/Burn+Gym+Phase+9+Mohali/data=!4m5!3m4!1s0x390fef680a80ded1:0xafb955d65f6895bc!8m2!3d30.6903102!4d76.7329671?authuser=0&hl=en&rclk=1,30.6903102,76.7329671,Chandigarh
Fitness Gym,Gym,"Sector 46C, Sector 46, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Fitness+Gym/data=!4m5!3m4!1s0x390fec437458876d:0x4b02d4a25903f4d8!8m2!3d30.7001498!4d76.7656294?authuser=0&hl=en&rclk=1,30.7001498,76.7656294,Chandigarh
ANYTYM FITNESS /EVENT & ADVERTISEMENT,Fitness center,"S.C.O 81 ,First Floor ,Sector 40-C, Chnadigarh, Chandigarh 160036, India",https://www.google.co.kr/maps/place/ANYTYM+FITNESS+%2FEVENT+%26+ADVERTISEMENT/data=!4m5!3m4!1s0x390fee758da16fe3:0x6ffaed21a89341e3!8m2!3d30.733484!4d76.733035?authuser=0&hl=en&rclk=1,30.733484,76.733035,Chandigarh
Fitness Alpha gym,Gymnasium Cz,"s. c. o. 51 (basement), Sector 47 C, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Fitness+Alpha+gym/data=!4m5!3m4!1s0x390fec67963a35a3:0xc8956c2621423979!8m2!3d30.6948684!4d76.7701996?authuser=0&hl=en&rclk=1,30.6948684,76.7701996,Chandigarh
Beast Power Gym,Gym,"SCO 1801, opposite Dev Samaj College, Burail, 45B, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Beast+Power+Gym/data=!4m5!3m4!1s0x390fec4edf854ed5:0xc14343d4887e5250!8m2!3d30.7074613!4d76.763214?authuser=0&hl=en&rclk=1,30.7074613,76.763214,Chandigarh
