Company_Name,Category,Address,Url
saraswati khanna hospital,Hospital,"EC Rd Near Parade Ground, Dehradun, Uttarakhand 248001, India",https://www.google.co.kr/maps/place/saraswati+khanna+hospital/data=!4m5!3m4!1s0x390929b8629b195b:0xb3fdcebd4292bf2e!8m2!3d30.3221235!4d78.05096?authuser=0&hl=en&rclk=1
Hospital,Hospital,"Adarsh Gram, Rishikesh, Uttarakhand 249201, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x390917b372517bad:0x66665c423de0e22d!8m2!3d30.1101328!4d78.2958353?authuser=0&hl=en&rclk=1
Hospital,Government hospital,"government hospital, Jar Gaon, Uttarakhand 249145, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3908df1a182ebb29:0xed010ae17f1196f1!8m2!3d30.3747672!4d78.2837664?authuser=0&hl=en&rclk=1
Sanjeevni Ayurvedic Panchkarma Hospital,Hospital,"Chamba, road, Rishikesh, Uttarakhand, India",https://www.google.co.kr/maps/place/Sanjeevni+Ayurvedic+Panchkarma+Hospital/data=!4m5!3m4!1s0x39091ddab680ae6d:0xdc02e9006ac14942!8m2!3d30.3440857!4d78.3951993?authuser=0&hl=en&rclk=1
Hospital,Hospital,"G94H+V9C, Bandra Koti, Uttarakhand 249131, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3908e75f0fb874a7:0xfe20de894292d866!8m2!3d30.5071928!4d78.3783903?authuser=0&hl=en&rclk=1
Joshi's Chaat & Snacks,Panipuri shop,"J.K. Tower, Bareilly - Nainital Rd, next to Brij Lal Hospital, Haldwani, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/Joshi's+Chaat+%26+Snacks/data=!4m5!3m4!1s0x39a09bce82c80229:0x2358919feeab3e5d!8m2!3d29.2423285!4d79.535528?authuser=0&hl=en&rclk=1
District Female Hospital,Hospital,"RQX8+G45, Civil Lines, Moradabad, Uttar Pradesh 244001, India",https://www.google.co.kr/maps/place/District+Female+Hospital/data=!4m5!3m4!1s0x390afbe152eddfc1:0x94bf7d714dcb44df!8m2!3d28.8487619!4d78.7653459?authuser=0&hl=en&rclk=1
OYO Home 13785 Boutique 2BHK,,"1 Malla Ramgarh, Near Govt hospital, Uttarakhand 263137, India",https://www.google.co.kr/maps/place/OYO+Home+13785+Boutique+2BHK/data=!4m5!3m4!1s0x39a0a3472349f3b3:0xe8791e9136edca43!8m2!3d29.427549!4d79.550856?authuser=0&hl=en&rclk=1
Devki Nandan Hospital,Hospital equipment and supplies,"Tehsil Rd, Kashipur, Uttarakhand 244713, India",https://www.google.co.kr/maps/place/Devki+Nandan+Hospital/data=!4m5!3m4!1s0x390a43b797dcdfbb:0x2d2cafc7106e2f3d!8m2!3d29.2105673!4d78.9608702?authuser=0&hl=en&rclk=1
Uttaranchal Medical Centre,Hospital,"W3FW+2QM, Subhash Nagar, Jwalapur, Uttarakhand 249407, India",https://www.google.co.kr/maps/place/Uttaranchal+Medical+Centre/data=!4m5!3m4!1s0x390949e85153418f:0x2d3b507952d59fb5!8m2!3d29.9225769!4d78.096915?authuser=0&hl=en&rclk=1
