Company_Name,Category,Address,Url
The FIT (Zumba and Fitness Centre),Gym,"Athokpam, Sorok, India",https://www.google.co.kr/maps/place/The+FIT+(Zumba+and+Fitness+Centre)/data=!4m5!3m4!1s0x37493d673351408d:0x8a067604437e931d!8m2!3d24.6349736!4d94.0057722?authuser=0&hl=en&rclk=1
Friends Fitness Centre,Gym,"Nagamapal RIMS Road, Imphal-West, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Friends+Fitness+Centre/data=!4m5!3m4!1s0x374927b6ab153cab:0xcff6e22f415824c9!8m2!3d24.811495!4d93.9316597?authuser=0&hl=en&rclk=1
SANAKEITHEL VOLLEYBALL GROUND,Gym,"RWFJ+CQM, Thangmeiband, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/SANAKEITHEL+VOLLEYBALL+GROUND/data=!4m5!3m4!1s0x374927bc03ac8869:0xa1cd9be9104b09db!8m2!3d24.8235945!4d93.9319156?authuser=0&hl=en&rclk=1
Aero Zumba Fitness,Fitness center,"JNIMS Rd, Ahongei Leikai, Soibam Leikai, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Aero+Zumba+Fitness/data=!4m5!3m4!1s0x3749272495d63dbf:0x64c0cd11b7d6fa8f!8m2!3d24.8124477!4d93.9583321?authuser=0&hl=en&rclk=1
Aerofit Fitness Corner,Gym,"Kwakeithel near Beta Pharmacy, Kwakeithel road, Kwakeithel Rd, Sagolband, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Aerofit+Fitness+Corner/data=!4m5!3m4!1s0x37492638fd4310b1:0x5d41e0ce5ede61b5!8m2!3d24.7904754!4d93.9245153?authuser=0&hl=en&rclk=1
Xtreme Fitness,Gym,"NH2, Mantripukhri, Achanbigei, Imphal, Manipur 795002, India",https://www.google.co.kr/maps/place/Xtreme+Fitness/data=!4m5!3m4!1s0x37492732ee38439f:0xd428bcb86664e67b!8m2!3d24.8455261!4d93.9389225?authuser=0&hl=en&rclk=1
Gym24,Fitness center,"New Checkon Rd, New Lambulane, Soibam Leikai, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Gym24/data=!4m5!3m4!1s0x374927d92985a7c1:0xa4b94476146eead1!8m2!3d24.8074589!4d93.9504101?authuser=0&hl=en&rclk=1
"Fitness Centre, Pravabati College, Mayang Imphal",Fitness center,"Mayai Lambi Rd, Mayang Imphal, Manipur 795132, India","https://www.google.co.kr/maps/place/Fitness+Centre,+Pravabati+College,+Mayang+Imphal/data=!4m5!3m4!1s0x37493184df722117:0x3ed859fe66364ec!8m2!3d24.6239652!4d93.892186?authuser=0&hl=en&rclk=1"
BISHNU GYM,Gym,"JQF7+485, Ward No. 7, Bishnupur, Manipur 795126, India",https://www.google.co.kr/maps/place/BISHNU+GYM/data=!4m5!3m4!1s0x374932dc33bf1d87:0x1837e54a01a0a649!8m2!3d24.6227734!4d93.7633707?authuser=0&hl=en&rclk=1
B FIT GYM KANGLEIPAK,Gym,"Chingamakha MU Rd, Kakwa, Imphal, Manipur 795158, India",https://www.google.co.kr/maps/place/B+FIT+GYM+KANGLEIPAK/data=!4m5!3m4!1s0x3749279911062b1d:0xff0a2846d2b71650!8m2!3d24.770742!4d93.928608?authuser=0&hl=en&rclk=1
BodyBuilding Centre,Gym,"Yonglan Leirak Rd, Wangkhei, Imphal, Manipur 795005, India",https://www.google.co.kr/maps/place/BodyBuilding+Centre/data=!4m5!3m4!1s0x3749270318516f9b:0x375706593a0e28f6!8m2!3d24.797223!4d93.9581425?authuser=0&hl=en&rclk=1
Imoinu Gym,Gym,"Wabagai - Terapishak Rd, Samurou, Manipur 795009, India",https://www.google.co.kr/maps/place/Imoinu+Gym/data=!4m5!3m4!1s0x37492f015c912fdf:0x68a91b50bca4ebdc!8m2!3d24.6757173!4d93.9009119?authuser=0&hl=en&rclk=1
LY Gym,Gym,"UYAC ground, Kongba uchekon, Imphal, Manipur 795008, India",https://www.google.co.kr/maps/place/LY+Gym/data=!4m5!3m4!1s0x37492792eda466f3:0x65d75fffda8da559!8m2!3d24.7755715!4d93.9587953?authuser=0&hl=en&rclk=1
JBC Gym,Gym,"Singjamei Mayengbam Leikai, Lairembi Lampak, Singjamei, Imphal, Manipur 795008, India",https://www.google.co.kr/maps/place/JBC+Gym/data=!4m5!3m4!1s0x374927e803c70acd:0x23254e2dd048366e!8m2!3d24.7760334!4d93.9389147?authuser=0&hl=en&rclk=1
EASTERN NUTRITION AND FITNESS CENTER,Gym,"Imphal, Manipur 795008, India",https://www.google.co.kr/maps/place/EASTERN+NUTRITION+AND+FITNESS+CENTER/data=!4m5!3m4!1s0x374926f25ec0c06d:0xf9f8ed948e16e202!8m2!3d24.7841792!4d93.9556836?authuser=0&hl=en&rclk=1
O2 GYM,Gym,"Luwangsangbam, NH2, near Liberal College, Achanbigei, Imphal, Manipur 795002, India",https://www.google.co.kr/maps/place/O2+GYM/data=!4m5!3m4!1s0x3748d913c8a4c409:0xfa14b22dc73d027c!8m2!3d24.8625875!4d93.9297175?authuser=0&hl=en&rclk=1
Huidrom Tomthil,Gym,"sapam Leikai, Okram Colony, Lairembi Lampak, Singjamei, Imphal, Manipur 795008, India",https://www.google.co.kr/maps/place/Huidrom+Tomthil/data=!4m5!3m4!1s0x374926616acdfe2f:0xd941ae3769d332da!8m2!3d24.7799745!4d93.9407675?authuser=0&hl=en&rclk=1
Meitram Gym,Gym,"Chingphu Rd, Meitram Makha, Changangei, Manipur 795009, India",https://www.google.co.kr/maps/place/Meitram+Gym/data=!4m5!3m4!1s0x37492feff9a95cb7:0x58b13cfad9ca07d6!8m2!3d24.7400475!4d93.8757608?authuser=0&hl=en&rclk=1
LION'S GYM,Gym,"QWJC+J5P, Lourembam Leikai, Imphal, Manipur 795140, India",https://www.google.co.kr/maps/place/LION'S+GYM/data=!4m5!3m4!1s0x3749275d805ab4eb:0xfc45695bb1459c8f!8m2!3d24.7815975!4d93.9204484?authuser=0&hl=en&rclk=1
Laishram Nutrition Centre,Fitness center,"Wangkhem, Manipur 795149, India",https://www.google.co.kr/maps/place/Laishram+Nutrition+Centre/data=!4m5!3m4!1s0x37492374bab855b3:0xc545cf129c3af6cd!8m2!3d24.6703068!4d94.0427558?authuser=0&hl=en&rclk=1
Radiant Fitness,Gym,"Nongpok Inkhol, Imphal, Manipur 795005, India",https://www.google.co.kr/maps/place/Radiant+Fitness/data=!4m5!3m4!1s0x3749276c83ee9adb:0x30e54188dbf466cf!8m2!3d24.8029498!4d93.9488718?authuser=0&hl=en&rclk=1
"The FIT, Zumba And Fitness",Gym,"Athokpam Sorok Patchou, Manipur 795138, India","https://www.google.co.kr/maps/place/The+FIT,+Zumba+And+Fitness/data=!4m5!3m4!1s0x37493d75a31ba487:0x6bd8dc3d104e6b80!8m2!3d24.6353424!4d94.0056971?authuser=0&hl=en&rclk=1"
JBC Gym,Gym,"Indo-Myanmar Rd, Imphal, Manipur 795003, India",https://www.google.co.kr/maps/place/JBC+Gym/data=!4m5!3m4!1s0x3749266594548a37:0x70576895e05dd662!8m2!3d24.773818!4d93.9379495?authuser=0&hl=en&rclk=1
Sky Fitness,Gym,"JXWW+39J, Ward Number 1, Wangmataba, Thoubal, Manipur 795138, India",https://www.google.co.kr/maps/place/Sky+Fitness/data=!4m5!3m4!1s0x37493d3c18a874dd:0x3e6b273d00507eaa!8m2!3d24.6452046!4d93.9958903?authuser=0&hl=en&rclk=1
Fitness World,Gym,"chingamathak, India",https://www.google.co.kr/maps/place/Fitness+World/data=!4m5!3m4!1s0x37492642c71dc8f1:0xa1896e1744875dbf!8m2!3d24.7826532!4d93.9377973?authuser=0&hl=en&rclk=1
Azad Fitness,Gym,"Lilong Tairen Makhong, Lilong Chajing, Manipur 795130, India",https://www.google.co.kr/maps/place/Azad+Fitness/data=!4m5!3m4!1s0x3749255233db289b:0xee4edca0cccfbb5c!8m2!3d24.7018976!4d93.9468076?authuser=0&hl=en&rclk=1
Utlou Makha Gym,Gym,"Phadibi Road, Thiyam, Manipur 795134, India",https://www.google.co.kr/maps/place/Utlou+Makha+Gym/data=!4m5!3m4!1s0x37492fec74795565:0x4cfdb819c4efe3e1!8m2!3d24.7173374!4d93.8616846?authuser=0&hl=en&rclk=1
Gym 24,Gym,"New Checkon Mamang Leikai, Soibam Leikai, Laipham Siphai, Manipur 795001, India",https://www.google.co.kr/maps/place/Gym+24/data=!4m5!3m4!1s0x3749279573707905:0x26a014b6ece76b8e!8m2!3d24.8075256!4d93.9505707?authuser=0&hl=en&rclk=1
Gym 24,Gym,"RWXQ+66G, Mantripukhri, Achanbigei, Imphal, Manipur 795002, India",https://www.google.co.kr/maps/place/Gym+24/data=!4m5!3m4!1s0x37492781bc61a795:0xff9960ef42525c2a!8m2!3d24.8480537!4d93.9380729?authuser=0&hl=en&rclk=1
Leimapok Fitness,Gym,"J2FV+8XG, Thoubal, Manipur 795138, India",https://www.google.co.kr/maps/place/Leimapok+Fitness/data=!4m5!3m4!1s0x37493db598180c1f:0x4c93b3263b7cf98b!8m2!3d24.6233075!4d94.0449549?authuser=0&hl=en&rclk=1
Asthetic Fitness Pro GYM,Gym,"Khoiru Leikai, Moirang, Manipur 795133, India",https://www.google.co.kr/maps/place/Asthetic+Fitness+Pro+GYM/data=!4m5!3m4!1s0x3749356a153a4b7f:0x5d5e316326a0fc83!8m2!3d24.4967692!4d93.7649903?authuser=0&hl=en&rclk=1
KANGLEI BODY GYM,Gym,"Sagolband Tera Sapam Leirak, Sagolband, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/KANGLEI+BODY+GYM/data=!4m5!3m4!1s0x374927bcbaecdb23:0xc6413c1e0f77b047!8m2!3d24.7971268!4d93.9190369?authuser=0&hl=en&rclk=1
GS Club,Gym,"Manipur, Salam Colony, Khoijuman Kabui, Khoijuman Khullen, Manipur 795126, India",https://www.google.co.kr/maps/place/GS+Club/data=!4m5!3m4!1s0x374933aa55ce6571:0xa6b9234dcbb9b2f6!8m2!3d24.6162194!4d93.7864212?authuser=0&hl=en&rclk=1
IDEAL NUTRITION CENTRE,Gym,"Lilong Bazar, Imphal West 1st Floor, Post Office Complex, Imphal, Manipur 795130, India",https://www.google.co.kr/maps/place/IDEAL+NUTRITION+CENTRE/data=!4m5!3m4!1s0x374925e7a3a022b9:0xc165f8d1f75c7cfb!8m2!3d24.6945853!4d93.9910249?authuser=0&hl=en&rclk=1
SMART FITNESS NAMBOL,Gym,"PRFV+4JP, Phoijing Makha Leikai, Manipur 795134, India",https://www.google.co.kr/maps/place/SMART+FITNESS+NAMBOL/data=!4m5!3m4!1s0x37492fff50f51023:0x44b5acc7919178ea!8m2!3d24.7228397!4d93.844083?authuser=0&hl=en&rclk=1
KMMAC,Gym,"Ningthem Pukhri Mapal Rd, Wangkhei, Imphal, Manipur 795005, India",https://www.google.co.kr/maps/place/KMMAC/data=!4m5!3m4!1s0x374926fb6a3b4351:0xa1c05bf638fc5146!8m2!3d24.7975459!4d93.9558392?authuser=0&hl=en&rclk=1
