Company_Name,Category,Address,Url
City Fitness,Gym,"Bhatrewas, Mandsaur, Madhya Pradesh 458001, India",https://www.google.co.kr/maps/place/City+Fitness/data=!4m5!3m4!1s0x39642c00d58a1211:0x9de64fcbe9915ae7!8m2!3d24.0731636!4d75.0640319?authuser=0&hl=en&rclk=1
Fitness Temple Gym,Gym,"Behind stone cutter Gole Ka Mandir Road Near mits college gole ka mandir, Madhya Pradesh 474004, India",https://www.google.co.kr/maps/place/Fitness+Temple+Gym/data=!4m5!3m4!1s0x3976c14b8d4c1d57:0x3b6674d1971bedb!8m2!3d26.2333376!4d78.2064574?authuser=0&hl=en&rclk=1
Madams Fitness,Gym,"448, Varun Nagar, Sector A, Shahpura, Bhopal, Madhya Pradesh 462039, India",https://www.google.co.kr/maps/place/Madams+Fitness/data=!4m5!3m4!1s0x397c4328bd8377c9:0x72f999f70f8e8fb4!8m2!3d23.198746!4d77.427265?authuser=0&hl=en&rclk=1
GYM,Gym,"Q4V6+HFW, Bhitarwar, Madhya Pradesh 475220, India",https://www.google.co.kr/maps/place/GYM/data=!4m5!3m4!1s0x3977258751514005:0x72bbec58b97efac1!8m2!3d25.7939882!4d78.1112121?authuser=0&hl=en&rclk=1
Arjun Fitness Club,Gym,"Bittan Market, Metro Plaza, Bittan Market, 20, E-5, Char Lmli Rd, Near Post Office, Arera Colony, Bhopal, Madhya Pradesh 462016, India",https://www.google.co.kr/maps/place/Arjun+Fitness+Club/data=!4m5!3m4!1s0x397c4250d0cdc8c7:0x3b653f1ce07f5bd3!8m2!3d23.2172095!4d77.4303151?authuser=0&hl=en&rclk=1
Rockway Fitness Club,Fitness center,"petrol pump, near, Ishaan corporate park 3rd floor, Patel Nagar, Bhopal, Madhya Pradesh 462022, India",https://www.google.co.kr/maps/place/Rockway+Fitness+Club/data=!4m5!3m4!1s0x397c413584f182c5:0x154827c516e6120f!8m2!3d23.2454523!4d77.4956046?authuser=0&hl=en&rclk=1
Shivaay Fitness Empire,Gym,"Lig 99, Harsh Nagar, Housing Board Colony, Hoshangabad, Madhya Pradesh 461001, India",https://www.google.co.kr/maps/place/Shivaay+Fitness+Empire/data=!4m5!3m4!1s0x397dcf6ad7a5ce09:0x6fb38da63fd5f9!8m2!3d22.7431068!4d77.7335853?authuser=0&hl=en&rclk=1
Anytime Fitness,Gym,"Unit no-415, 4th floor, Benchmark Business Park, Satya Sai Square, Vijay Nagar, Indore, Madhya Pradesh 452010, India",https://www.google.co.kr/maps/place/Anytime+Fitness/data=!4m5!3m4!1s0x396303a2edfbb421:0x1f777e6e387af234!8m2!3d22.7545158!4d75.8981788?authuser=0&hl=en&rclk=1
Universal Fitness&gym,Gym,"Behind qureshi marvel, Ravindra Nagar, Tapti Nagar, Adhartal, Jabalpur, Madhya Pradesh 482004, India",https://www.google.co.kr/maps/place/Universal+Fitness%26gym/data=!4m5!3m4!1s0x3981af69a3280bb9:0x81d57ed67c9c0ce3!8m2!3d23.1992129!4d79.9446323?authuser=0&hl=en&rclk=1
Bravo Fitness Center,Gym,"997, 9, Near MIG Thana, Nehru Nagar, Indore, Madhya Pradesh 452001, India",https://www.google.co.kr/maps/place/Bravo+Fitness+Center/data=!4m5!3m4!1s0x3962fd44956dcb0d:0x52d2880e61621311!8m2!3d22.736296!4d75.8839795?authuser=0&hl=en&rclk=1
