Company_Name,Category,Address,Url
Yavagal fitness center,Fitness center,"Q4FJ+475, Hangal, Karnataka 581104, India",https://www.google.co.kr/maps/place/Yavagal+fitness+center/data=!4m5!3m4!1s0x3bb94fa87a485ea5:0x99e9e529d7a1f350!8m2!3d14.7727542!4d75.1307291?authuser=0&hl=en&rclk=1
Shrikant Yoga Centre,Yoga studio,"Pl.no.67, 7, Seventh Cross Rd, Bhagya Nagar, Belagavi, Karnataka 590006, India",https://www.google.co.kr/maps/place/Shrikant+Yoga+Centre/data=!4m5!3m4!1s0x3bbf668750000001:0xfe6d33cbedeb907e!8m2!3d15.827904!4d74.5092085?authuser=0&hl=en&rclk=1
National Gym And Fitness Center,Gym,"G74W+275, Jamkhandi, Karnataka 587301, India",https://www.google.co.kr/maps/place/National+Gym+And+Fitness+Center/data=!4m5!3m4!1s0x3bc73db53edbab6b:0x80a7e90c0c6c7ef3!8m2!3d16.505017!4d75.2957199?authuser=0&hl=en&rclk=1
Jadhav's Lions Health Club,Gym,"Tuppad Oni, Kamanakati, Hosayellapur, Dharwad, Karnataka 580001, India",https://www.google.co.kr/maps/place/Jadhav's+Lions+Health+Club/data=!4m5!3m4!1s0x3bb8cd82219362b9:0xc9846335230e2754!8m2!3d15.4593426!4d75.0159426?authuser=0&hl=en&rclk=1
Physc Gym Nipani,Gym,"99XJ+4M5, Basvannagar, Nipani, Karnataka 591237, India",https://www.google.co.kr/maps/place/Physc+Gym+Nipani/data=!4m5!3m4!1s0x3bc0f36dbcade893:0x498d1e7b3cb2cd02!8m2!3d16.3977605!4d74.3817343?authuser=0&hl=en&rclk=1
Iron Lifters Fitness Center 1.0,Gym,"RN Shetty Rd, near Denissons Hotel, Akshay Park, Chaitanya Nagar, Rajendra Nagar, Hubli, Karnataka 580030, India",https://www.google.co.kr/maps/place/Iron+Lifters+Fitness+Center+1.0/data=!4m5!3m4!1s0x3bb8d74877840bdb:0x4b90dd94efd14379!8m2!3d15.3465471!4d75.1122742?authuser=0&hl=en&rclk=1
Patel Gym,Gym,"Karnataka Housing Board Colony, Vijayapura, Karnataka 586103, India",https://www.google.co.kr/maps/place/Patel+Gym/data=!4m5!3m4!1s0x3bc6ff6341138a4d:0xf3dd5033a95330c7!8m2!3d16.8445709!4d75.7092694?authuser=0&hl=en&rclk=1
Fine Fitness Gym,Gym,"Kinnal, Karnataka 583230, India",https://www.google.co.kr/maps/place/Fine+Fitness+Gym/data=!4m5!3m4!1s0x3bb8372d07ad75f9:0xfd3aa1779ad14438!8m2!3d15.4431597!4d76.1415605?authuser=0&hl=en&rclk=1
Koppal Fitness Centre(GYM),Gym,"Hassan Rd, Hatagarpet, Banikatti, Koppal, Karnataka 583231, India",https://www.google.co.kr/maps/place/Koppal+Fitness+Centre(GYM)/data=!4m5!3m4!1s0x3bb834cb1a951ac1:0x24dfc1b09dbcf355!8m2!3d15.3475219!4d76.1512502?authuser=0&hl=en&rclk=1
Shambhagi Layout Garden,Gym,"116, Kotilinga Nagar, Rajendra Nagar, Hubli, Karnataka 580030, India",https://www.google.co.kr/maps/place/Shambhagi+Layout+Garden/data=!4m5!3m4!1s0x3bb8d717e2e16653:0xa1e443c0521638c5!8m2!3d15.3467393!4d75.1206644?authuser=0&hl=en&rclk=1
SSS Gym,Gym,"WH24+4XV, Kanbargi, Belagavi, Karnataka 590015, India",https://www.google.co.kr/maps/place/SSS+Gym/data=!4m5!3m4!1s0x3bbf60e7f86d313b:0xa6cd9debc3905a0d!8m2!3d15.9003717!4d74.5574066?authuser=0&hl=en&rclk=1
S.J.S Dargah Sharif,Gym,"6JP2+V9W, Uppooni, Karnataka 581384, India",https://www.google.co.kr/maps/place/S.J.S+Dargah+Sharif/data=!4m5!3m4!1s0x3bbc15fbbdc3e2e1:0x2ac9b1c35c7fdade!8m2!3d14.2372499!4d74.6009474?authuser=0&hl=en&rclk=1
MAX FITNESS ZONE,Gym,"JR9V+7C6, Sirsi, Karnataka 581402, India",https://www.google.co.kr/maps/place/MAX+FITNESS+ZONE/data=!4m5!3m4!1s0x3bbea9df71618695:0xbac3b0a59826e16f!8m2!3d14.6181554!4d74.8435295?authuser=0&hl=en&rclk=1
Lloyds Cricket Club,Gym,"Stadium, Sector 39, Nava Nagar, Bagalkot, Karnataka 587103, India",https://www.google.co.kr/maps/place/Lloyds+Cricket+Club/data=!4m5!3m4!1s0x3bc77924444063f3:0x9c03f52e52afba7d!8m2!3d16.1536876!4d75.6596255?authuser=0&hl=en&rclk=1
