Company_Name,Category,Address,Url
Fitness Studio Gym & Slimming Centre Sirsa,Gym,"Shri Ram Villa, Rori Bazar, B Block, Ekta Chowk, Sirsa, Haryana 125055, India",https://www.google.co.kr/maps/place/Fitness+Studio+Gym+%26+Slimming+Centre+Sirsa/data=!4m5!3m4!1s0x39114d430be32ac5:0x228d878224e0adce!8m2!3d29.5351272!4d75.028553?authuser=0&hl=en&rclk=1
SKILL India Gym,Gym,"4QM3+CGM, Shanti Vihar Colony, Vidyut Nagar, Hisar, Haryana 125005, India",https://www.google.co.kr/maps/place/SKILL+India+Gym/data=!4m5!3m4!1s0x3912337391e1c893:0x9dbeb782a2d226c2!8m2!3d29.1335895!4d75.7538079?authuser=0&hl=en&rclk=1
Sports Vision Boxing And Physical Fitness Centre Sirsa Haryana India,Gym,"Hissar Rd, Sant Nagar Colony, Sirsa, Haryana 125055, India",https://www.google.co.kr/maps/place/Sports+Vision+Boxing+And+Physical+Fitness+Centre+Sirsa+Haryana+India/data=!4m5!3m4!1s0x39114f6fa720f72d:0xe2d11b3aaac1a06e!8m2!3d29.5317652!4d75.0681008?authuser=0&hl=en&rclk=1
GYM,Gym,"MDR130, Haryana 123303, India",https://www.google.co.kr/maps/place/GYM/data=!4m5!3m4!1s0x39129b609a8c56ad:0x570cd0306b04e408!8m2!3d28.4595385!4d76.3356131?authuser=0&hl=en&rclk=1
The Human Fitness Gym,Gym,"Apartment No. 1664, Garhi Bolni Rd, near Kidzee School Sec. 4 Rewari, Sector 4, Rewari, Haryana 123401, India",https://www.google.co.kr/maps/place/The+Human+Fitness+Gym/data=!4m5!3m4!1s0x390d50114838034f:0x3f91f9aa4cb47ad8!8m2!3d28.1820022!4d76.6252989?authuser=0&hl=en&rclk=1
Ferrous Fitness,Gym,"482, Sector 47, Gurugram, Haryana 122001, India",https://www.google.co.kr/maps/place/Ferrous+Fitness/data=!4m5!3m4!1s0x390d1879bf82ec25:0x3511f7f3cb857d47!8m2!3d28.4275373!4d77.0465418?authuser=0&hl=en&rclk=1
7X Fitness Gym,Gym,"KDB ROAD SAINI MARKET, Sunderpur, Kurukshetra, Haryana 136118, India",https://www.google.co.kr/maps/place/7X+Fitness+Gym/data=!4m5!3m4!1s0x390e472c19d2a043:0x6d34fc0162c0b8f4!8m2!3d29.9635007!4d76.8650746?authuser=0&hl=en&rclk=1
Fitness Fit Gym,Gym,"275/9, Siwani Rd, Tosham Rural, Haryana 127040, India",https://www.google.co.kr/maps/place/Fitness+Fit+Gym/data=!4m5!3m4!1s0x391245370f394447:0xc1327bfaa35ed35f!8m2!3d28.8676775!4d75.9190097?authuser=0&hl=en&rclk=1
Foji fitness,Gym,"X23H+XQR, Bawani Khera, Haryana 127032, India",https://www.google.co.kr/maps/place/Foji+fitness/data=!4m5!3m4!1s0x391243b1925b5649:0x9d9ddf659356f826!8m2!3d28.9549968!4d76.0293901?authuser=0&hl=en&rclk=1
Anytime Fitness,Gym,"2nd & 3rd Floor “The Paradise, Uppal Southend, Sector 49, Gurugram, Haryana 122018, India",https://www.google.co.kr/maps/place/Anytime+Fitness/data=!4m5!3m4!1s0x390d239effdc3775:0x4e3f597bb5037dac!8m2!3d28.4119783!4d77.0508552?authuser=0&hl=en&rclk=1
Fitness Blast Gym,Gym,"Ram Gopal Colony, Rohtak, Haryana 124001, India",https://www.google.co.kr/maps/place/Fitness+Blast+Gym/data=!4m5!3m4!1s0x390d8519abec7387:0x18290ee4903ddb25!8m2!3d28.893793!4d76.6149901?authuser=0&hl=en&rclk=1
Fitness Zone Gym,Gym,"Chopra Street, near, Shiv Chowk, Sirsa, Haryana 125055, India",https://www.google.co.kr/maps/place/Fitness+Zone+Gym/data=!4m5!3m4!1s0x39114d54d2cfd32d:0xe95b8c188ddb4b77!8m2!3d29.5360165!4d75.0256405?authuser=0&hl=en&rclk=1
Pro Fitness,Gym,"SCO 231, Sector-10 Rd, Sector 7, Kurukshetra, Haryana 136118, India",https://www.google.co.kr/maps/place/Pro+Fitness/data=!4m5!3m4!1s0x390e47265ea69b55:0x2b20f8ace4ada2ca!8m2!3d29.9726774!4d76.8679286?authuser=0&hl=en&rclk=1
GYM,Gym,"Badrai, Haryana 127310, India",https://www.google.co.kr/maps/place/GYM/data=!4m5!3m4!1s0x3912ec6e2ae71b27:0x3eeb6b0a655d8201!8m2!3d28.424285!4d76.0245846?authuser=0&hl=en&rclk=1
R-Zone Fitness Centre,Gym,"Kirpal Nagar, Rohtak, Haryana 124001, India",https://www.google.co.kr/maps/place/R-Zone+Fitness+Centre/data=!4m5!3m4!1s0x390d85bd35e73f17:0x6ef1d3e8d579f74c!8m2!3d28.9030736!4d76.582973?authuser=0&hl=en&rclk=1
Surya Gym,Gym,"Bhiwani center jail Bypass Road, Bhiwani - Hansi Rd, Friends Colony, Bhiwani, Haryana 127021, India",https://www.google.co.kr/maps/place/Surya+Gym/data=!4m5!3m4!1s0x3912670f7954a00f:0xf91f7309f2717bce!8m2!3d28.8259906!4d76.1200159?authuser=0&hl=en&rclk=1
THE REAL FITNESS GYM,Gym,"Urban Estate II, Hisar, Haryana 125001, India",https://www.google.co.kr/maps/place/THE+REAL+FITNESS+GYM/data=!4m5!3m4!1s0x3912333e5fc2ce4d:0x48422c3ef74f30fb!8m2!3d29.1409051!4d75.7356522?authuser=0&hl=en&rclk=1
Fitlife Fizik Gym,Fitness center,"4, Dhanwapur Rd, Laxman Vihar, Sector 3A, Gurugram, Haryana 122006, India",https://www.google.co.kr/maps/place/Fitlife+Fizik+Gym/data=!4m5!3m4!1s0x390d1762ebcc92d5:0x1f5dfef47a8dc1a2!8m2!3d28.4786505!4d77.0092627?authuser=0&hl=en&rclk=1
